time;mean_behaviour_rate;classes
265.72;0.01;-1
265.76;0.0083333333333333;-1
265.8;0.0083333333333333;-1
265.84;0.0066666666666666;-1
265.88;0.0066666666666666;-1
265.92;0.0066666666666666;-1
265.96;0.0066666666666666;-1
266.0;0.0066666666666666;-1
266.04;0.0066666666666666;-1
266.08;0.005;-1
266.12;0.005;-1
266.16;0.005;-1
266.2;0.005;-1
266.24;0.005;-1
266.28;0.0033333333333333;-1
266.32;0.0033333333333333;-1
266.36;0.0016666666666666;-1
266.4;0.0016666666666666;-1
266.44;0.0016666666666666;-1
266.48;-1.1564823173178713e-18;-1
266.52;-1.1564823173178713e-18;-1
266.56;-1.1564823173178713e-18;-1
266.6;-0.0016666666666666;-1
266.64;-0.0016666666666666;-1
266.68;-0.0033333333333333;-1
266.72;-0.0033333333333333;-1
266.76;-0.005;-1
266.8;-0.0066666666666666;-1
266.84;-0.0083333333333333;-1
266.88;-0.01;-1
266.92;-0.01;-1
266.96;-0.01;-1
267.0;-0.01;-1
267.04;-0.01;-1
267.08;-0.0116666666666666;-1
267.12;-0.0116666666666666;-1
267.16;-0.0116666666666666;-1
267.2;-0.0116666666666666;-1
267.24;-0.0116666666666666;-1
267.28;-0.0133333333333333;-1
267.32;-0.0133333333333333;-1
267.36;-0.0133333333333333;-1
267.4;-0.0133333333333333;-1
267.44;-0.0133333333333333;-1
267.48;-0.0133333333333333;-1
267.52;-0.0133333333333333;-1
267.56;-0.015;-1
267.6;-0.015;-1
267.64;-0.015;-1
267.68;-0.015;-1
267.72;-0.015;-1
267.76;-0.015;-1
267.8;-0.015;-1
267.84;-0.015;-1
267.88;-0.0133333333333333;-1
267.92;-0.0133333333333333;-1
267.96;-0.0133333333333333;-1
268.0;-0.0133333333333333;-1
268.04;-0.0133333333333333;-1
268.08;-0.0133333333333333;-1
268.12;-0.0116666666666666;-1
268.16;-0.0116666666666666;-1
268.2;-0.0116666666666666;-1
268.24;-0.01;-1
268.28;-0.0083333333333333;-1
268.32;-0.0083333333333333;-1
268.36;-0.0066666666666666;-1
268.4;-0.005;-1
268.44;-0.0033333333333333;-1
268.48;-0.0033333333333333;-1
268.52;-0.0033333333333333;-1
268.56;-0.0033333333333333;-1
268.6;-0.0033333333333333;-1
268.64;0.0016666666666666;-1
268.68;0.0066666666666666;-1
268.72;0.0083333333333333;-1
268.76;0.0083333333333333;-1
268.8;0.015;-1
268.84;0.0166666666666666;-1
268.88;0.0183333333333333;-1
268.92;0.0216666666666666;-1
268.96;0.025;-1
269.0;0.025;-1
269.04;0.025;-1
269.08;0.0266666666666666;-1
269.12;0.03;-1
269.16;0.03;-1
269.2;0.0349999999999999;-1
269.24;0.0349999999999999;-1
269.28;0.0383333333333333;-1
269.32;0.045;-1
269.36;0.045;-1
269.4;0.0483333333333333;-1
269.44;0.05;0
269.48;0.0533333333333333;0
269.52;0.0533333333333333;0
269.56;0.055;0
269.6;0.055;0
269.64;0.055;0
269.68;0.055;0
269.72;0.055;0
269.76;0.055;0
269.8;0.055;0
269.84;0.055;0
269.88;0.0533333333333333;0
269.92;0.0533333333333333;0
269.96;0.0533333333333333;0
270.0;0.055;0
270.04;0.0566666666666666;0
270.08;0.0566666666666666;0
270.12;0.0583333333333333;0
270.16;0.0583333333333333;0
270.2;0.06;0
270.24;0.0616666666666666;0
270.28;0.0633333333333333;0
270.32;0.0633333333333333;0
270.36;0.0633333333333333;0
270.4;0.0633333333333333;0
270.44;0.0633333333333333;0
270.48;0.065;0
270.52;0.0666666666666666;0
270.56;0.0666666666666666;0
270.6;0.0666666666666666;0
270.64;0.0666666666666666;0
270.68;0.0666666666666666;0
270.72;0.0666666666666666;0
270.76;0.0683333333333333;0
270.8;0.0683333333333333;0
270.84;0.0683333333333333;0
270.88;0.0683333333333333;0
270.92;0.0683333333333333;0
270.96;0.0699999999999999;0
271.0;0.0733333333333333;0
271.04;0.0766666666666666;0
271.08;0.0783333333333333;0
271.12;0.0783333333333333;0
271.16;0.0783333333333333;0
271.2;0.08;0
271.24;0.085;0
271.28;0.09;0
271.32;0.0933333333333333;0
271.36;0.0933333333333333;0
271.4;0.0933333333333333;0
271.44;0.0933333333333333;0
271.48;0.0933333333333333;0
271.52;0.0933333333333333;0
271.56;0.0933333333333333;0
271.6;0.0933333333333333;0
271.64;0.0933333333333333;0
271.68;0.0933333333333333;0
271.72;0.0933333333333333;0
271.76;0.0933333333333333;0
271.8;0.0933333333333333;0
271.84;0.0933333333333333;0
271.88;0.0933333333333333;0
271.92;0.0933333333333333;0
271.96;0.095;0
272.0;0.095;0
272.04;0.095;0
272.08;0.0933333333333333;0
272.12;0.0933333333333333;0
272.16;0.0916666666666666;0
272.2;0.0933333333333333;0
272.24;0.0933333333333333;0
272.28;0.0933333333333333;0
272.32;0.095;0
272.36;0.0966666666666666;0
272.4;0.0966666666666666;0
272.44;0.0966666666666666;0
272.48;0.095;0
272.52;0.095;0
272.56;0.095;0
272.6;0.0933333333333333;0
272.64;0.0933333333333333;0
272.68;0.0933333333333333;0
272.72;0.0933333333333333;0
272.76;0.0933333333333333;0
272.8;0.095;0
272.84;0.095;0
272.88;0.095;0
272.92;0.095;0
272.96;0.0966666666666666;0
273.0;0.0966666666666666;0
273.04;0.0966666666666666;0
273.08;0.0966666666666666;0
273.12;0.0966666666666666;0
273.16;0.095;0
273.2;0.095;0
273.24;0.0983333333333333;0
273.28;0.0966666666666666;0
273.32;0.0949999999999999;0
273.36;0.0949999999999999;0
273.4;0.0916666666666666;0
273.44;0.0883333333333333;0
273.48;0.0883333333333333;0
273.52;0.0866666666666666;0
273.56;0.085;0
273.6;0.0833333333333333;0
273.64;0.0816666666666666;0
273.68;0.08;0
273.72;0.08;0
273.76;0.0783333333333333;0
273.8;0.0783333333333333;0
273.84;0.0766666666666666;0
273.88;0.0766666666666666;0
273.92;0.075;0
273.96;0.075;0
274.0;0.0716666666666666;0
274.04;0.07;0
274.08;0.07;0
274.12;0.07;0
274.16;0.07;0
274.2;0.0683333333333333;0
274.24;0.0683333333333333;0
274.28;0.0683333333333333;0
274.32;0.0683333333333333;0
274.36;0.0683333333333333;0
274.4;0.0683333333333333;0
274.44;0.0666666666666666;0
274.48;0.0666666666666666;0
274.52;0.0666666666666666;0
274.56;0.0666666666666666;0
274.6;0.065;0
274.64;0.065;0
274.68;0.065;0
274.72;0.065;0
274.76;0.0633333333333333;0
274.8;0.06;0
274.84;0.0583333333333333;0
274.88;0.0566666666666666;0
274.92;0.0516666666666666;0
274.96;0.0483333333333333;-1
275.0;0.0466666666666666;-1
275.04;0.0433333333333333;-1
275.08;0.0416666666666666;-1
275.12;0.0383333333333333;-1
275.16;0.0383333333333333;-1
275.2;0.0366666666666666;-1
275.24;0.035;-1
275.28;0.0333333333333333;-1
275.32;0.0283333333333333;-1
275.36;0.0233333333333333;-1
275.4;0.0166666666666666;-1
275.44;0.0116666666666666;-1
275.48;0.0083333333333333;-1
275.52;0.0033333333333333;-1
275.56;-0.0033333333333333;-1
275.6;-0.0066666666666666;-1
275.64;-0.01;-1
275.68;-0.0116666666666666;-1
275.72;-0.0183333333333333;-1
275.76;-0.0233333333333333;-1
275.8;-0.0283333333333333;-1
275.84;-0.0366666666666666;-1
275.88;-0.0416666666666666;-1
275.92;-0.0516666666666666;-1
275.96;-0.06;-1
276.0;-0.0666666666666666;-1
276.04;-0.0716666666666666;-1
276.08;-0.08;-1
276.12;-0.0933333333333333;-1
276.16;-0.105;-1
276.2;-0.11;-1
276.24;-0.1183333333333333;-1
276.28;-0.1216666666666666;-1
276.32;-0.1233333333333333;-1
276.36;-0.1233333333333333;-1
276.4;-0.1233333333333333;-1
276.44;-0.1233333333333333;-1
276.48;-0.1233333333333333;-1
276.52;-0.1233333333333333;-1
276.56;-0.1233333333333333;-1
276.6;-0.1216666666666666;-1
276.64;-0.1216666666666666;-1
276.68;-0.1216666666666666;-1
276.72;-0.1233333333333333;-1
276.76;-0.125;-1
276.8;-0.125;-1
276.84;-0.125;-1
276.88;-0.125;-1
276.92;-0.125;-1
276.96;-0.1283333333333333;-1
277.0;-0.1283333333333333;-1
277.04;-0.1283333333333333;-1
277.08;-0.1316666666666666;-1
277.12;-0.1333333333333333;-1
277.16;-0.135;-1
277.2;-0.1333333333333333;-1
277.24;-0.1333333333333333;-1
277.28;-0.1333333333333333;-1
277.32;-0.1333333333333333;-1
277.36;-0.1333333333333333;-1
277.4;-0.1333333333333333;-1
277.44;-0.1333333333333333;-1
277.48;-0.1316666666666666;-1
277.52;-0.13;-1
277.56;-0.1283333333333333;-1
277.6;-0.1283333333333333;-1
277.64;-0.1283333333333333;-1
277.68;-0.1283333333333333;-1
277.72;-0.1283333333333333;-1
277.76;-0.1283333333333333;-1
277.8;-0.125;-1
277.84;-0.125;-1
277.88;-0.1233333333333333;-1
277.92;-0.1233333333333333;-1
277.96;-0.1216666666666666;-1
278.0;-0.1233333333333333;-1
278.04;-0.1216666666666666;-1
278.08;-0.125;-1
278.12;-0.1266666666666666;-1
278.16;-0.1283333333333333;-1
278.2;-0.1283333333333333;-1
278.24;-0.1283333333333333;-1
278.28;-0.1283333333333333;-1
278.32;-0.1316666666666666;-1
278.36;-0.1316666666666666;-1
278.4;-0.1333333333333333;-1
278.44;-0.1316666666666666;-1
278.48;-0.1316666666666666;-1
278.52;-0.1316666666666666;-1
278.56;-0.1316666666666666;-1
278.6;-0.1316666666666666;-1
278.64;-0.1316666666666666;-1
278.68;-0.1316666666666666;-1
278.72;-0.1316666666666666;-1
278.76;-0.1316666666666666;-1
278.8;-0.1333333333333333;-1
278.84;-0.1333333333333333;-1
278.88;-0.1333333333333333;-1
278.92;-0.1333333333333333;-1
278.96;-0.1316666666666666;-1
279.0;-0.1316666666666666;-1
279.04;-0.1316666666666666;-1
279.08;-0.1333333333333333;-1
279.12;-0.1333333333333333;-1
279.16;-0.1333333333333333;-1
279.2;-0.135;-1
279.24;-0.135;-1
279.28;-0.135;-1
279.32;-0.135;-1
279.36;-0.135;-1
279.4;-0.1333333333333333;-1
279.44;-0.1333333333333333;-1
279.48;-0.1316666666666666;-1
279.52;-0.1316666666666666;-1
279.56;-0.1316666666666666;-1
279.6;-0.1316666666666666;-1
279.64;-0.1316666666666666;-1
279.68;-0.1316666666666666;-1
279.72;-0.1316666666666666;-1
279.76;-0.1316666666666666;-1
279.8;-0.1316666666666666;-1
279.84;-0.1333333333333333;-1
279.88;-0.1333333333333333;-1
279.92;-0.1316666666666666;-1
279.96;-0.1316666666666666;-1
280.0;-0.1316666666666666;-1
280.04;-0.1316666666666666;-1
280.08;-0.13;-1
280.12;-0.1333333333333333;-1
280.16;-0.1416666666666667;-1
280.2;-0.1483333333333333;-1
280.24;-0.1516666666666667;-1
280.28;-0.155;-1
280.32;-0.1566666666666666;-1
280.36;-0.1566666666666666;-1
280.4;-0.155;-1
280.44;-0.155;-1
280.48;-0.1533333333333333;-1
280.52;-0.1533333333333333;-1
280.56;-0.1533333333333333;-1
280.6;-0.1516666666666667;-1
280.64;-0.1483333333333333;-1
280.68;-0.1416666666666667;-1
280.72;-0.1333333333333333;-1
280.76;-0.1316666666666666;-1
280.8;-0.13;-1
280.84;-0.1266666666666666;-1
280.88;-0.1233333333333333;-1
280.92;-0.1216666666666666;-1
280.96;-0.12;-1
281.0;-0.115;-1
281.04;-0.1083333333333333;-1
281.08;-0.1066666666666666;-1
281.12;-0.1033333333333333;-1
281.16;-0.0983333333333333;-1
281.2;-0.0916666666666666;-1
281.24;-0.0833333333333333;-1
281.28;-0.08;-1
281.32;-0.0733333333333333;-1
281.36;-0.0666666666666666;-1
281.4;-0.06;-1
281.44;-0.055;-1
281.48;-0.0516666666666666;-1
281.52;-0.05;-1
281.56;-0.0483333333333333;-1
281.6;-0.0483333333333333;-1
281.64;-0.0483333333333333;-1
281.68;-0.0483333333333333;-1
281.72;-0.0483333333333333;-1
281.76;-0.0483333333333333;-1
281.8;-0.0483333333333333;-1
281.84;-0.0483333333333333;-1
281.88;-0.045;-1
281.92;-0.0433333333333333;-1
281.96;-0.0433333333333333;-1
282.0;-0.0433333333333333;-1
282.04;-0.0433333333333333;-1
282.08;-0.045;-1
282.12;-0.0466666666666666;-1
282.16;-0.0483333333333333;-1
282.2;-0.05;-1
282.24;-0.0533333333333333;-1
282.28;-0.055;-1
282.32;-0.055;-1
282.36;-0.055;-1
282.4;-0.055;-1
282.44;-0.0533333333333333;-1
282.48;-0.0533333333333333;-1
282.52;-0.0533333333333333;-1
282.56;-0.0533333333333333;-1
282.6;-0.0533333333333333;-1
282.64;-0.0533333333333333;-1
282.68;-0.0533333333333333;-1
282.72;-0.0533333333333333;-1
282.76;-0.055;-1
282.8;-0.0566666666666666;-1
282.84;-0.0566666666666666;-1
282.88;-0.0566666666666666;-1
282.92;-0.0566666666666666;-1
282.96;-0.0583333333333333;-1
283.0;-0.0583333333333333;-1
283.04;-0.0583333333333333;-1
283.08;-0.0566666666666666;-1
283.12;-0.0566666666666666;-1
283.16;-0.0566666666666666;-1
283.2;-0.055;-1
283.24;-0.055;-1
283.28;-0.055;-1
283.32;-0.055;-1
283.36;-0.0533333333333333;-1
283.4;-0.0533333333333333;-1
283.44;-0.0533333333333333;-1
283.48;-0.0533333333333333;-1
283.52;-0.0533333333333333;-1
283.56;-0.0533333333333333;-1
283.6;-0.0533333333333333;-1
283.64;-0.0533333333333333;-1
283.68;-0.0516666666666666;-1
283.72;-0.0516666666666666;-1
283.76;-0.0516666666666666;-1
283.8;-0.0516666666666666;-1
283.84;-0.0516666666666666;-1
283.88;-0.0516666666666666;-1
283.92;-0.0516666666666666;-1
283.96;-0.0516666666666666;-1
284.0;-0.0533333333333333;-1
284.04;-0.0533333333333333;-1
284.08;-0.055;-1
284.12;-0.0533333333333333;-1
284.16;-0.0533333333333333;-1
284.2;-0.055;-1
284.24;-0.055;-1
284.28;-0.055;-1
284.32;-0.0516666666666666;-1
284.36;-0.0499999999999999;-1
284.4;-0.0483333333333333;-1
284.44;-0.05;-1
284.48;-0.05;-1
284.52;-0.05;-1
284.56;-0.05;-1
284.6;-0.05;-1
284.64;-0.05;-1
284.68;-0.05;-1
284.72;-0.0483333333333333;-1
284.76;-0.0483333333333333;-1
284.8;-0.0433333333333333;-1
284.84;-0.0433333333333333;-1
284.88;-0.0416666666666666;-1
284.92;-0.0416666666666666;-1
284.96;-0.0416666666666666;-1
285.0;-0.0416666666666666;-1
285.04;-0.0416666666666666;-1
285.08;-0.0416666666666666;-1
285.12;-0.04;-1
285.16;-0.04;-1
285.2;-0.04;-1
285.24;-0.04;-1
285.28;-0.04;-1
285.32;-0.04;-1
285.36;-0.0383333333333333;-1
285.4;-0.0383333333333333;-1
285.44;-0.0383333333333333;-1
285.48;-0.0383333333333333;-1
285.52;-0.0383333333333333;-1
285.56;-0.0383333333333333;-1
285.6;-0.0366666666666666;-1
285.64;-0.0366666666666666;-1
285.68;-0.0366666666666666;-1
285.72;-0.0366666666666666;-1
285.76;-0.0366666666666666;-1
285.8;-0.0366666666666666;-1
285.84;-0.0366666666666666;-1
285.88;-0.0366666666666666;-1
285.92;-0.035;-1
285.96;-0.035;-1
286.0;-0.035;-1
286.04;-0.035;-1
286.08;-0.035;-1
286.12;-0.035;-1
286.16;-0.035;-1
286.2;-0.035;-1
286.24;-0.0333333333333333;-1
286.28;-0.0333333333333333;-1
286.32;-0.0316666666666666;-1
286.36;-0.03;-1
286.4;-0.03;-1
286.44;-0.03;-1
286.48;-0.03;-1
286.52;-0.0283333333333333;-1
286.56;-0.0249999999999999;-1
286.6;-0.0233333333333333;-1
286.64;-0.0216666666666666;-1
286.68;-0.0216666666666666;-1
286.72;-0.02;-1
286.76;-0.0183333333333333;-1
286.8;-0.0183333333333333;-1
286.84;-0.0166666666666666;-1
286.88;-0.0133333333333333;-1
286.92;-0.01;-1
286.96;-0.0083333333333333;-1
287.0;-0.0066666666666666;-1
287.04;-0.005;-1
287.08;-0.0016666666666666;-1
287.12;0.005;-1
287.16;0.0083333333333333;-1
287.2;0.0099999999999999;-1
287.24;0.0099999999999999;-1
287.28;0.0099999999999999;-1
287.32;0.0099999999999999;-1
287.36;0.0099999999999999;-1
287.4;0.0099999999999999;-1
287.44;0.0099999999999999;-1
287.48;0.0099999999999999;-1
287.52;0.0116666666666666;-1
287.56;0.0116666666666666;-1
287.6;0.0116666666666666;-1
287.64;0.0133333333333333;-1
287.68;0.0133333333333333;-1
287.72;0.0133333333333333;-1
287.76;0.0166666666666666;-1
287.8;0.0166666666666666;-1
287.84;0.0183333333333333;-1
287.88;0.0183333333333333;-1
287.92;0.0183333333333333;-1
287.96;0.0183333333333333;-1
288.0;0.0199999999999999;-1
288.04;0.0199999999999999;-1
288.08;0.0233333333333333;-1
288.12;0.0233333333333333;-1
288.16;0.025;-1
288.2;0.0283333333333333;-1
288.24;0.0316666666666666;-1
288.28;0.0316666666666666;-1
288.32;0.0316666666666666;-1
288.36;0.0333333333333333;-1
288.4;0.035;-1
288.44;0.0383333333333333;-1
288.48;0.04;-1
288.52;0.0433333333333333;-1
288.56;0.0449999999999999;-1
288.6;0.0499999999999999;-1
288.64;0.0499999999999999;-1
288.68;0.0533333333333333;0
288.72;0.0583333333333333;0
288.76;0.0583333333333333;0
288.8;0.0616666666666666;0
288.84;0.0616666666666666;0
288.88;0.0616666666666666;0
288.92;0.0649999999999999;0
288.96;0.0649999999999999;0
289.0;0.0649999999999999;0
289.04;0.0666666666666666;0
289.08;0.0649999999999999;0
289.12;0.0666666666666666;0
289.16;0.0683333333333333;0
289.2;0.0699999999999999;0
289.24;0.0699999999999999;0
289.28;0.0716666666666666;0
289.32;0.0733333333333333;0
289.36;0.0766666666666666;0
289.4;0.0766666666666666;0
289.44;0.08;0
289.48;0.0766666666666666;0
289.52;0.0733333333333333;0
289.56;0.0733333333333333;0
289.6;0.0716666666666666;0
289.64;0.0699999999999999;0
289.68;0.0683333333333333;0
289.72;0.0666666666666666;0
289.76;0.065;0
289.8;0.065;0
289.84;0.065;0
289.88;0.065;0
289.92;0.065;0
289.96;0.0633333333333333;0
290.0;0.0649999999999999;0
290.04;0.0649999999999999;0
290.08;0.0649999999999999;0
290.12;0.0649999999999999;0
290.16;0.0649999999999999;0
290.2;0.0666666666666666;0
290.24;0.065;0
290.28;0.0666666666666666;0
290.32;0.065;0
290.36;0.065;0
290.4;0.0633333333333333;0
290.44;0.0616666666666666;0
290.48;0.06;0
290.52;0.0583333333333333;0
290.56;0.0566666666666666;0
290.6;0.0583333333333333;0
290.64;0.055;0
290.68;0.055;0
290.72;0.055;0
290.76;0.055;0
290.8;0.055;0
290.84;0.0583333333333333;0
290.88;0.0633333333333333;0
290.92;0.0666666666666666;0
290.96;0.0683333333333333;0
291.0;0.07;0
291.04;0.07;0
291.08;0.0716666666666666;0
291.12;0.0716666666666666;0
291.16;0.0716666666666666;0
291.2;0.07;0
291.24;0.0716666666666666;0
291.28;0.0716666666666666;0
291.32;0.0716666666666666;0
291.36;0.0733333333333333;0
291.4;0.0733333333333333;0
291.44;0.0733333333333333;0
291.48;0.0733333333333333;0
291.52;0.0733333333333333;0
291.56;0.075;0
291.6;0.0766666666666666;0
291.64;0.0766666666666666;0
291.68;0.0766666666666666;0
291.72;0.0766666666666666;0
291.76;0.0766666666666666;0
291.8;0.0783333333333333;0
291.84;0.0783333333333333;0
291.88;0.0783333333333333;0
291.92;0.0783333333333333;0
291.96;0.0783333333333333;0
292.0;0.0766666666666666;0
292.04;0.0766666666666666;0
292.08;0.0766666666666666;0
292.12;0.0766666666666666;0
292.16;0.0766666666666666;0
292.2;0.0766666666666666;0
292.24;0.0766666666666666;0
292.28;0.075;0
292.32;0.075;0
292.36;0.0733333333333333;0
292.4;0.0733333333333333;0
292.44;0.0716666666666666;0
292.48;0.0716666666666666;0
292.52;0.0699999999999999;0
292.56;0.0699999999999999;0
292.6;0.0683333333333333;0
292.64;0.0683333333333333;0
292.68;0.0683333333333333;0
292.72;0.0683333333333333;0
292.76;0.0683333333333333;0
292.8;0.0683333333333333;0
292.84;0.0699999999999999;0
292.88;0.0683333333333333;0
292.92;0.0683333333333333;0
292.96;0.0683333333333333;0
293.0;0.0683333333333333;0
293.04;0.0683333333333333;0
293.08;0.0683333333333333;0
293.12;0.0683333333333333;0
293.16;0.0683333333333333;0
293.2;0.0683333333333333;0
293.24;0.0683333333333333;0
293.28;0.0683333333333333;0
293.32;0.0683333333333333;0
293.36;0.0683333333333333;0
293.4;0.0683333333333333;0
293.44;0.0683333333333333;0
293.48;0.0683333333333333;0
293.52;0.0699999999999999;0
293.56;0.0699999999999999;0
293.6;0.0699999999999999;0
293.64;0.0699999999999999;0
293.68;0.0699999999999999;0
293.72;0.0699999999999999;0
293.76;0.0699999999999999;0
293.8;0.0699999999999999;0
293.84;0.0699999999999999;0
293.88;0.0733333333333333;0
293.92;0.0733333333333333;0
293.96;0.075;0
294.0;0.075;0
294.04;0.075;0
294.08;0.0766666666666666;0
294.12;0.0733333333333333;0
294.16;0.0733333333333333;0
294.2;0.0733333333333333;0
294.24;0.0733333333333333;0
294.28;0.0733333333333333;0
294.32;0.0733333333333333;0
294.36;0.075;0
294.4;0.075;0
294.44;0.075;0
294.48;0.075;0
294.52;0.075;0
294.56;0.0733333333333333;0
294.6;0.0733333333333333;0
294.64;0.0733333333333333;0
294.68;0.0733333333333333;0
294.72;0.0733333333333333;0
294.76;0.0733333333333333;0
294.8;0.07;0
294.84;0.07;0
294.88;0.07;0
294.92;0.0683333333333333;0
294.96;0.07;0
295.0;0.07;0
295.04;0.07;0
295.08;0.0716666666666666;0
295.12;0.0716666666666666;0
295.16;0.0733333333333333;0
295.2;0.0733333333333333;0
295.24;0.0733333333333333;0
295.28;0.0733333333333333;0
295.32;0.0733333333333333;0
295.36;0.0733333333333333;0
295.4;0.075;0
295.44;0.075;0
295.48;0.075;0
295.52;0.0766666666666666;0
295.56;0.075;0
295.6;0.0766666666666666;0
295.64;0.075;0
295.68;0.0766666666666666;0
295.72;0.08;0
295.76;0.0783333333333333;0
295.8;0.0783333333333333;0
295.84;0.0766666666666666;0
295.88;0.0783333333333333;0
295.92;0.0783333333333333;0
295.96;0.0783333333333333;0
296.0;0.0766666666666666;0
296.04;0.0766666666666666;0
296.08;0.0766666666666666;0
296.12;0.0766666666666666;0
296.16;0.0733333333333333;0
296.2;0.0733333333333333;0
296.24;0.0716666666666666;0
296.28;0.0699999999999999;0
296.32;0.0666666666666666;0
296.36;0.0633333333333333;0
296.4;0.0566666666666666;0
296.44;0.0533333333333333;0
296.48;0.0499999999999999;-1
296.52;0.0483333333333333;-1
296.56;0.0466666666666666;-1
296.6;0.045;-1
296.64;0.045;-1
296.68;0.0433333333333333;-1
296.72;0.0416666666666666;-1
296.76;0.0383333333333333;-1
296.8;0.0366666666666666;-1
296.84;0.0366666666666666;-1
296.88;0.0333333333333333;-1
296.92;0.0266666666666666;-1
296.96;0.0283333333333333;-1
297.0;0.0266666666666666;-1
297.04;0.0249999999999999;-1
297.08;0.0233333333333333;-1
297.12;0.0233333333333333;-1
297.16;0.0216666666666666;-1
297.2;0.02;-1
297.24;0.0216666666666666;-1
297.28;0.0216666666666666;-1
297.32;0.0249999999999999;-1
297.36;0.0216666666666666;-1
297.4;0.0183333333333333;-1
297.44;0.0166666666666666;-1
297.48;0.015;-1
297.52;0.0133333333333333;-1
297.56;0.0116666666666666;-1
297.6;0.0099999999999999;-1
297.64;0.0083333333333333;-1
297.68;0.005;-1
297.72;0.005;-1
297.76;0.0033333333333333;-1
297.8;-2.312964634635743e-18;-1
297.84;-0.0016666666666666;-1
297.88;-0.0016666666666666;-1
297.92;-0.0033333333333333;-1
297.96;-0.005;-1
298.0;-0.0066666666666666;-1
298.04;-0.0066666666666666;-1
298.08;-0.0116666666666666;-1
298.12;-0.0166666666666666;-1
298.16;-0.0216666666666666;-1
298.2;-0.0216666666666666;-1
298.24;-0.0216666666666666;-1
298.28;-0.0216666666666666;-1
298.32;-0.025;-1
298.36;-0.0266666666666666;-1
298.4;-0.0266666666666666;-1
298.44;-0.0266666666666666;-1
298.48;-0.0283333333333333;-1
298.52;-0.0283333333333333;-1
