time;FM1 ;FM2 ;FM3 ;FF1 ;FF2 ;FF3
240.00;-0.03;-0.00;-0.01;0.02;-0.21;0.08
240.04;-0.03;-0.00;-0.01;0.02;-0.21;0.08
240.08;-0.03;-0.00;-0.01;0.02;-0.21;0.08
240.12;-0.03;-0.00;-0.01;0.02;-0.21;0.08
240.16;-0.03;-0.00;-0.01;0.02;-0.21;0.09
240.20;-0.03;-0.00;-0.01;0.02;-0.21;0.09
240.24;-0.03;-0.00;-0.01;0.02;-0.21;0.09
240.28;-0.03;-0.00;-0.01;0.02;-0.20;0.09
240.32;-0.03;-0.00;-0.01;0.02;-0.20;0.09
240.36;-0.03;-0.00;-0.01;0.02;-0.20;0.09
240.40;-0.03;-0.00;-0.01;0.02;-0.20;0.09
240.44;-0.03;-0.00;-0.01;0.02;-0.20;0.09
240.48;-0.03;-0.00;-0.01;0.02;-0.20;0.09
240.52;-0.03;-0.00;-0.01;0.02;-0.20;0.09
240.56;-0.03;-0.00;-0.01;0.02;-0.20;0.09
240.60;-0.03;0.00;-0.01;0.02;-0.20;0.10
240.64;-0.03;0.00;-0.01;0.02;-0.19;0.10
240.68;-0.03;0.00;-0.01;0.02;-0.16;0.10
240.72;-0.03;0.00;-0.01;0.02;-0.15;0.10
240.76;-0.03;0.00;-0.01;0.02;-0.15;0.11
240.80;-0.03;0.00;-0.01;0.02;-0.14;0.11
240.84;-0.03;0.00;-0.01;0.02;-0.13;0.11
240.88;-0.03;0.00;-0.01;0.02;-0.12;0.11
240.92;-0.03;0.00;-0.00;0.02;-0.11;0.11
240.96;-0.03;0.00;-0.00;0.02;-0.11;0.11
241.00;-0.03;0.00;-0.00;0.02;-0.11;0.11
241.04;-0.03;0.00;-0.00;0.02;-0.10;0.11
241.08;-0.03;0.00;-0.00;0.02;-0.09;0.11
241.12;-0.03;0.01;-0.00;0.02;-0.09;0.11
241.16;-0.03;0.01;-0.00;0.02;-0.08;0.11
241.20;-0.03;0.01;-0.00;0.02;-0.08;0.11
241.24;-0.03;0.02;-0.00;0.02;-0.08;0.11
241.28;-0.03;0.03;-0.00;0.02;-0.08;0.11
241.32;-0.03;0.03;-0.00;0.02;-0.08;0.11
241.36;-0.04;0.03;-0.00;0.02;-0.08;0.11
241.40;-0.04;0.03;-0.00;0.02;-0.08;0.11
241.44;-0.04;0.04;-0.00;0.02;-0.08;0.11
241.48;-0.05;0.04;-0.00;0.02;-0.08;0.11
241.52;-0.06;0.04;-0.00;0.02;-0.08;0.11
241.56;-0.07;0.04;-0.00;0.02;-0.08;0.11
241.60;-0.08;0.04;-0.00;0.02;-0.08;0.11
241.64;-0.09;0.04;-0.00;0.02;-0.08;0.11
241.68;-0.09;0.04;-0.00;0.02;-0.08;0.11
241.72;-0.10;0.04;-0.00;0.02;-0.08;0.11
241.76;-0.10;0.04;-0.00;0.02;-0.08;0.11
241.80;-0.10;0.04;-0.00;0.02;-0.08;0.11
241.84;-0.10;0.04;-0.00;0.02;-0.08;0.11
241.88;-0.10;0.04;0.00;0.02;-0.08;0.11
241.92;-0.10;0.04;0.00;0.02;-0.08;0.11
241.96;-0.10;0.04;0.01;0.02;-0.08;0.11
242.00;-0.10;0.04;0.02;0.02;-0.08;0.11
242.04;-0.10;0.04;0.02;0.02;-0.08;0.11
242.08;-0.10;0.04;0.03;0.02;-0.08;0.11
242.12;-0.10;0.04;0.03;0.02;-0.08;0.11
242.16;-0.10;0.04;0.04;0.02;-0.08;0.11
242.20;-0.10;0.04;0.05;0.02;-0.08;0.11
242.24;-0.10;0.03;0.05;0.02;-0.08;0.11
242.28;-0.10;0.02;0.05;0.02;-0.08;0.11
242.32;-0.10;0.02;0.05;0.02;-0.08;0.11
242.36;-0.10;0.01;0.05;0.02;-0.08;0.11
242.40;-0.10;0.01;0.05;0.02;-0.08;0.11
242.44;-0.10;0.01;0.05;0.02;-0.08;0.11
242.48;-0.10;0.00;0.05;0.02;-0.08;0.11
242.52;-0.10;0.00;0.05;0.02;-0.08;0.11
242.56;-0.10;0.00;0.05;0.02;-0.08;0.11
242.60;-0.10;-0.01;0.05;0.02;-0.08;0.11
242.64;-0.10;-0.01;0.05;0.02;-0.08;0.11
242.68;-0.10;-0.01;0.06;0.02;-0.08;0.11
242.72;-0.09;-0.01;0.06;0.01;-0.08;0.11
242.76;-0.09;-0.01;0.07;0.01;-0.08;0.11
242.80;-0.09;-0.01;0.07;0.01;-0.08;0.11
242.84;-0.09;-0.01;0.07;0.01;-0.08;0.11
242.88;-0.09;-0.01;0.07;0.01;-0.08;0.11
242.92;-0.09;-0.01;0.07;0.01;-0.08;0.11
242.96;-0.09;-0.01;0.07;0.01;-0.07;0.11
243.00;-0.09;-0.01;0.08;0.01;-0.07;0.11
243.04;-0.09;-0.01;0.08;0.01;-0.07;0.11
243.08;-0.09;0.01;0.16;0.01;-0.07;0.10
243.12;-0.07;0.05;0.21;0.02;-0.07;0.10
243.16;-0.06;0.07;0.23;0.03;-0.07;0.10
243.20;-0.03;0.10;0.24;0.04;-0.07;0.11
243.24;-0.00;0.14;0.25;0.09;-0.07;0.11
243.28;0.03;0.17;0.26;0.15;-0.03;0.11
243.32;0.04;0.21;0.27;0.21;-0.01;0.14
243.36;0.07;0.29;0.28;0.23;-0.00;0.17
243.40;0.09;0.32;0.29;0.24;-0.00;0.18
243.44;0.12;0.33;0.30;0.25;0.00;0.19
243.48;0.14;0.35;0.31;0.27;0.02;0.19
243.52;0.16;0.37;0.32;0.28;0.06;0.19
243.56;0.18;0.37;0.33;0.32;0.07;0.20
243.60;0.20;0.38;0.33;0.34;0.08;0.21
243.64;0.21;0.38;0.34;0.36;0.09;0.26
243.68;0.23;0.39;0.34;0.37;0.10;0.30
243.72;0.23;0.41;0.35;0.38;0.11;0.32
243.76;0.23;0.43;0.35;0.39;0.12;0.33
243.80;0.24;0.43;0.35;0.40;0.13;0.33
243.84;0.25;0.43;0.35;0.42;0.14;0.33
243.88;0.25;0.43;0.35;0.44;0.15;0.33
243.92;0.25;0.43;0.36;0.45;0.16;0.33
243.96;0.25;0.43;0.36;0.45;0.17;0.32
244.00;0.25;0.43;0.37;0.46;0.16;0.32
244.04;0.25;0.42;0.37;0.46;0.16;0.31
244.08;0.26;0.40;0.37;0.46;0.16;0.30
244.12;0.26;0.39;0.37;0.46;0.16;0.30
244.16;0.26;0.38;0.37;0.46;0.16;0.30
244.20;0.26;0.37;0.37;0.46;0.16;0.30
244.24;0.26;0.37;0.37;0.46;0.16;0.30
244.28;0.27;0.37;0.37;0.46;0.16;0.30
244.32;0.28;0.37;0.37;0.46;0.16;0.29
244.36;0.28;0.37;0.37;0.46;0.16;0.29
244.40;0.28;0.37;0.37;0.46;0.16;0.28
244.44;0.28;0.37;0.37;0.46;0.16;0.27
244.48;0.28;0.37;0.35;0.46;0.16;0.24
244.52;0.28;0.37;0.34;0.46;0.16;0.22
244.56;0.28;0.37;0.33;0.46;0.16;0.20
244.60;0.28;0.37;0.32;0.45;0.16;0.17
244.64;0.28;0.37;0.30;0.45;0.16;0.16
244.68;0.28;0.37;0.30;0.45;0.16;0.14
244.72;0.28;0.37;0.29;0.45;0.16;0.13
244.76;0.28;0.37;0.27;0.45;0.16;0.12
244.80;0.28;0.37;0.27;0.45;0.16;0.12
244.84;0.28;0.37;0.26;0.44;0.16;0.11
244.88;0.28;0.37;0.24;0.43;0.16;0.11
244.92;0.28;0.37;0.23;0.43;0.16;0.11
244.96;0.27;0.37;0.23;0.42;0.16;0.11
245.00;0.26;0.37;0.23;0.42;0.16;0.11
245.04;0.24;0.37;0.23;0.42;0.16;0.11
245.08;0.23;0.37;0.23;0.41;0.16;0.11
245.12;0.21;0.37;0.22;0.41;0.16;0.11
245.16;0.20;0.38;0.21;0.40;0.16;0.11
245.20;0.18;0.38;0.21;0.40;0.16;0.11
245.24;0.17;0.38;0.21;0.39;0.16;0.11
245.28;0.16;0.38;0.21;0.38;0.16;0.11
245.32;0.15;0.38;0.21;0.38;0.16;0.11
245.36;0.14;0.37;0.20;0.38;0.16;0.11
245.40;0.12;0.36;0.20;0.37;0.16;0.11
245.44;0.10;0.35;0.20;0.37;0.16;0.11
245.48;0.09;0.34;0.19;0.35;0.16;0.11
245.52;0.08;0.33;0.18;0.35;0.16;0.11
245.56;0.07;0.33;0.18;0.34;0.15;0.11
245.60;0.04;0.32;0.17;0.34;0.15;0.11
245.64;0.03;0.32;0.16;0.33;0.15;0.11
245.68;0.02;0.32;0.15;0.32;0.15;0.11
245.72;0.02;0.32;0.14;0.31;0.15;0.11
245.76;0.02;0.32;0.14;0.30;0.15;0.11
245.80;0.02;0.32;0.13;0.30;0.15;0.11
245.84;0.01;0.32;0.12;0.29;0.15;0.11
245.88;0.01;0.32;0.11;0.29;0.15;0.11
245.92;0.00;0.32;0.10;0.28;0.15;0.11
245.96;0.00;0.32;0.09;0.28;0.15;0.11
246.00;0.00;0.32;0.08;0.27;0.15;0.11
246.04;0.00;0.30;0.08;0.27;0.15;0.11
246.08;0.00;0.29;0.07;0.26;0.15;0.11
246.12;0.00;0.27;0.07;0.26;0.15;0.11
246.16;-0.00;0.26;0.06;0.26;0.15;0.11
246.20;-0.00;0.26;0.06;0.25;0.15;0.11
246.24;-0.01;0.26;0.05;0.25;0.15;0.11
246.28;-0.01;0.26;0.04;0.25;0.15;0.11
246.32;-0.01;0.26;0.04;0.25;0.15;0.11
246.36;-0.01;0.26;0.03;0.25;0.15;0.11
246.40;-0.01;0.26;0.03;0.25;0.15;0.11
246.44;-0.01;0.26;0.03;0.25;0.15;0.11
246.48;-0.01;0.26;0.03;0.25;0.15;0.11
246.52;-0.01;0.26;0.02;0.25;0.15;0.11
246.56;-0.01;0.27;0.02;0.25;0.15;0.11
246.60;-0.01;0.27;0.01;0.25;0.15;0.11
246.64;-0.01;0.27;0.01;0.25;0.15;0.11
246.68;-0.01;0.27;0.01;0.25;0.15;0.11
246.72;-0.01;0.27;0.00;0.25;0.15;0.11
246.76;-0.01;0.27;0.00;0.25;0.15;0.11
246.80;-0.01;0.27;-0.01;0.25;0.15;0.11
246.84;-0.01;0.27;-0.02;0.25;0.15;0.11
246.88;-0.01;0.27;-0.02;0.25;0.15;0.11
246.92;-0.01;0.27;-0.03;0.25;0.15;0.11
246.96;-0.01;0.27;-0.03;0.25;0.15;0.11
247.00;-0.01;0.27;-0.03;0.25;0.15;0.11
247.04;-0.01;0.27;-0.03;0.25;0.15;0.11
247.08;-0.01;0.27;-0.03;0.25;0.15;0.11
247.12;-0.01;0.27;-0.03;0.25;0.15;0.11
247.16;-0.01;0.27;-0.03;0.25;0.15;0.11
247.20;-0.01;0.27;-0.03;0.25;0.14;0.11
247.24;-0.01;0.27;-0.03;0.25;0.14;0.11
247.28;-0.01;0.26;-0.03;0.25;0.14;0.11
247.32;-0.01;0.26;-0.03;0.25;0.14;0.11
247.36;-0.01;0.25;-0.03;0.25;0.14;0.11
247.40;-0.01;0.25;-0.03;0.25;0.14;0.11
247.44;-0.01;0.24;-0.03;0.25;0.14;0.11
247.48;-0.01;0.24;-0.03;0.25;0.14;0.11
247.52;-0.01;0.24;-0.03;0.25;0.14;0.11
247.56;-0.01;0.24;-0.03;0.25;0.14;0.11
247.60;-0.01;0.23;-0.03;0.25;0.14;0.11
247.64;-0.01;0.23;-0.03;0.25;0.14;0.11
247.68;-0.01;0.23;-0.03;0.25;0.13;0.11
247.72;-0.01;0.23;-0.03;0.25;0.13;0.11
247.76;-0.01;0.22;-0.03;0.25;0.12;0.11
247.80;-0.01;0.21;-0.03;0.25;0.12;0.11
247.84;-0.01;0.21;-0.03;0.25;0.12;0.11
247.88;-0.01;0.20;-0.03;0.25;0.11;0.11
247.92;-0.01;0.20;-0.02;0.25;0.10;0.11
247.96;-0.01;0.20;-0.01;0.25;0.10;0.10
248.00;-0.01;0.20;-0.01;0.25;0.09;0.10
248.04;-0.01;0.20;-0.01;0.25;0.08;0.10
248.08;-0.01;0.20;-0.01;0.25;0.07;0.10
248.12;-0.01;0.20;-0.01;0.25;0.07;0.10
248.16;-0.01;0.20;-0.01;0.25;0.07;0.10
248.20;-0.01;0.20;-0.01;0.25;0.07;0.10
248.24;0.01;0.20;-0.01;0.25;0.07;0.10
248.28;0.02;0.20;-0.01;0.25;0.06;0.10
248.32;0.03;0.20;-0.01;0.25;0.06;0.10
248.36;0.05;0.20;-0.01;0.25;0.05;0.10
248.40;0.06;0.20;-0.01;0.25;0.05;0.10
248.44;0.06;0.20;-0.01;0.25;0.05;0.10
248.48;0.06;0.21;-0.01;0.25;0.05;0.10
248.52;0.06;0.21;-0.01;0.25;0.05;0.10
248.56;0.06;0.22;-0.01;0.25;0.05;0.10
248.60;0.06;0.23;-0.01;0.25;0.05;0.10
248.64;0.06;0.23;-0.01;0.25;0.05;0.10
248.68;0.06;0.23;-0.01;0.25;0.05;0.10
248.72;0.06;0.23;-0.01;0.25;0.05;0.10
248.76;0.06;0.23;-0.01;0.25;0.05;0.10
248.80;0.06;0.23;-0.01;0.25;0.05;0.10
248.84;0.06;0.23;-0.01;0.25;0.05;0.10
248.88;0.06;0.23;-0.01;0.25;0.05;0.10
248.92;0.06;0.23;-0.01;0.25;0.05;0.10
248.96;0.06;0.23;-0.01;0.25;0.05;0.10
249.00;0.06;0.23;-0.01;0.25;0.05;0.10
249.04;0.06;0.23;-0.01;0.25;0.05;0.10
249.08;0.06;0.23;-0.01;0.25;0.05;0.10
249.12;0.06;0.23;-0.01;0.25;0.05;0.10
249.16;0.06;0.23;0.00;0.25;0.05;0.10
249.20;0.06;0.23;0.00;0.25;0.05;0.10
249.24;0.06;0.23;0.00;0.25;0.05;0.10
249.28;0.06;0.23;0.01;0.25;0.05;0.10
249.32;0.06;0.23;0.01;0.25;0.05;0.11
249.36;0.06;0.23;0.01;0.25;0.05;0.11
249.40;0.06;0.23;0.01;0.25;0.05;0.11
249.44;0.06;0.23;0.01;0.25;0.05;0.11
249.48;0.06;0.23;0.01;0.25;0.05;0.11
249.52;0.06;0.23;0.01;0.25;0.05;0.11
249.56;0.06;0.23;0.01;0.25;0.05;0.11
249.60;0.06;0.23;0.01;0.25;0.05;0.11
249.64;0.06;0.23;0.01;0.25;0.05;0.11
249.68;0.06;0.22;0.00;0.25;0.05;0.11
249.72;0.06;0.22;0.00;0.25;0.05;0.11
249.76;0.06;0.22;0.00;0.25;0.05;0.11
249.80;0.06;0.22;0.00;0.25;0.05;0.11
249.84;0.06;0.22;-0.01;0.25;0.05;0.11
249.88;0.06;0.21;-0.01;0.25;0.05;0.11
249.92;0.06;0.20;-0.01;0.25;0.05;0.11
249.96;0.06;0.19;-0.01;0.25;0.05;0.11
250.00;0.05;0.18;-0.02;0.25;0.05;0.11
250.04;0.05;0.17;-0.02;0.25;0.05;0.11
250.08;0.05;0.16;-0.03;0.25;0.05;0.11
250.12;0.05;0.13;-0.03;0.25;0.05;0.11
250.16;0.05;0.11;-0.04;0.25;0.05;0.11
250.20;0.05;0.11;-0.04;0.25;0.05;0.11
250.24;0.05;0.10;-0.04;0.26;0.05;0.11
250.28;0.04;0.09;-0.06;0.26;0.05;0.11
250.32;0.03;0.07;-0.07;0.26;0.05;0.11
250.36;0.02;0.06;-0.07;0.26;0.05;0.11
250.40;0.02;0.05;-0.08;0.26;0.05;0.11
250.44;0.00;0.05;-0.08;0.26;0.05;0.11
250.48;0.00;0.05;-0.09;0.26;0.05;0.11
250.52;-0.01;0.04;-0.09;0.26;0.05;0.11
250.56;-0.01;0.03;-0.09;0.26;0.05;0.11
250.60;-0.01;0.02;-0.09;0.26;0.05;0.11
250.64;-0.01;0.02;-0.10;0.26;0.05;0.11
250.68;-0.01;0.02;-0.10;0.26;0.05;0.11
250.72;-0.01;0.02;-0.10;0.26;0.05;0.11
250.76;-0.01;0.02;-0.11;0.26;0.05;0.11
250.80;-0.01;0.02;-0.11;0.26;0.05;0.11
250.84;-0.01;0.02;-0.11;0.26;0.05;0.11
250.88;-0.01;0.01;-0.11;0.26;0.05;0.11
250.92;-0.01;0.00;-0.11;0.26;0.06;0.11
250.96;-0.01;-0.01;-0.11;0.26;0.06;0.11
251.00;-0.01;-0.03;-0.11;0.26;0.06;0.11
251.04;-0.01;-0.03;-0.11;0.26;0.07;0.11
251.08;-0.01;-0.03;-0.11;0.26;0.07;0.11
251.12;-0.01;-0.03;-0.12;0.26;0.09;0.11
251.16;-0.01;-0.03;-0.12;0.26;0.09;0.11
251.20;-0.01;-0.03;-0.12;0.26;0.09;0.11
251.24;-0.01;-0.03;-0.12;0.26;0.10;0.11
251.28;-0.01;-0.03;-0.12;0.26;0.11;0.11
251.32;-0.01;-0.03;-0.12;0.26;0.12;0.11
251.36;-0.02;-0.03;-0.12;0.26;0.14;0.11
251.40;-0.02;-0.03;-0.12;0.26;0.15;0.11
251.44;-0.02;-0.03;-0.12;0.26;0.15;0.11
251.48;-0.02;-0.03;-0.12;0.26;0.16;0.11
251.52;-0.02;-0.02;-0.12;0.26;0.17;0.11
251.56;-0.02;-0.02;-0.12;0.26;0.17;0.11
251.60;-0.03;-0.02;-0.12;0.26;0.17;0.11
251.64;-0.04;-0.02;-0.12;0.26;0.18;0.11
251.68;-0.05;-0.02;-0.12;0.26;0.18;0.11
251.72;-0.06;-0.01;-0.12;0.26;0.18;0.11
251.76;-0.06;0.01;-0.12;0.26;0.18;0.11
251.80;-0.06;0.02;-0.12;0.26;0.18;0.11
251.84;-0.06;0.04;-0.12;0.27;0.18;0.11
251.88;-0.07;0.06;-0.12;0.27;0.19;0.11
251.92;-0.07;0.06;-0.13;0.27;0.19;0.11
251.96;-0.07;0.06;-0.13;0.27;0.19;0.11
252.00;-0.07;0.06;-0.13;0.27;0.20;0.11
252.04;-0.07;0.06;-0.13;0.27;0.20;0.11
252.08;-0.07;0.06;-0.13;0.27;0.20;0.11
252.12;-0.07;0.06;-0.13;0.27;0.20;0.11
252.16;-0.07;0.06;-0.13;0.27;0.20;0.11
252.20;-0.07;0.06;-0.13;0.27;0.20;0.11
252.24;-0.07;0.06;-0.13;0.27;0.20;0.11
252.28;-0.07;0.06;-0.13;0.27;0.20;0.11
252.32;-0.07;0.06;-0.13;0.27;0.20;0.11
252.36;-0.07;0.06;-0.13;0.27;0.20;0.11
252.40;-0.07;0.06;-0.13;0.27;0.20;0.11
252.44;-0.07;0.06;-0.13;0.27;0.20;0.11
252.48;-0.07;0.06;-0.13;0.27;0.20;0.11
252.52;-0.08;0.06;-0.13;0.27;0.20;0.11
252.56;-0.09;0.06;-0.13;0.27;0.20;0.11
252.60;-0.10;0.06;-0.13;0.27;0.20;0.11
252.64;-0.10;0.06;-0.13;0.27;0.20;0.11
252.68;-0.11;0.06;-0.13;0.27;0.20;0.11
252.72;-0.12;0.05;-0.13;0.27;0.20;0.11
252.76;-0.13;0.05;-0.13;0.27;0.20;0.11
252.80;-0.14;0.05;-0.13;0.27;0.20;0.11
252.84;-0.14;0.05;-0.13;0.27;0.20;0.11
252.88;-0.15;0.05;-0.13;0.27;0.20;0.11
252.92;-0.15;0.04;-0.13;0.27;0.20;0.11
252.96;-0.15;0.02;-0.13;0.27;0.20;0.11
253.00;-0.16;0.01;-0.13;0.27;0.20;0.11
253.04;-0.16;0.01;-0.13;0.27;0.20;0.11
253.08;-0.16;0.00;-0.13;0.27;0.20;0.11
253.12;-0.16;-0.01;-0.13;0.27;0.20;0.11
253.16;-0.16;-0.02;-0.13;0.27;0.20;0.11
253.20;-0.16;-0.02;-0.13;0.27;0.20;0.11
253.24;-0.16;-0.02;-0.13;0.27;0.20;0.11
253.28;-0.16;-0.03;-0.13;0.27;0.20;0.11
253.32;-0.16;-0.03;-0.13;0.27;0.20;0.11
253.36;-0.16;-0.03;-0.13;0.27;0.20;0.11
253.40;-0.16;-0.03;-0.13;0.27;0.20;0.11
253.44;-0.16;-0.03;-0.13;0.27;0.20;0.11
253.48;-0.16;-0.03;-0.13;0.27;0.20;0.11
253.52;-0.16;-0.03;-0.13;0.26;0.20;0.11
253.56;-0.16;-0.03;-0.13;0.26;0.20;0.11
253.60;-0.16;-0.03;-0.13;0.26;0.20;0.11
253.64;-0.16;-0.03;-0.13;0.26;0.20;0.11
253.68;-0.16;-0.03;-0.13;0.25;0.20;0.11
253.72;-0.16;-0.03;-0.13;0.25;0.20;0.11
253.76;-0.16;-0.03;-0.13;0.25;0.20;0.11
253.80;-0.16;-0.03;-0.13;0.24;0.20;0.11
253.84;-0.16;-0.03;-0.13;0.24;0.20;0.11
253.88;-0.16;-0.01;-0.13;0.24;0.20;0.11
253.92;-0.16;0.00;-0.13;0.24;0.20;0.11
253.96;-0.16;0.00;-0.13;0.24;0.20;0.11
254.00;-0.16;0.01;-0.13;0.24;0.20;0.11
254.04;-0.16;0.03;-0.13;0.24;0.20;0.11
254.08;-0.16;0.03;-0.13;0.24;0.20;0.11
254.12;-0.16;0.03;-0.13;0.23;0.20;0.11
254.16;-0.16;0.03;-0.13;0.23;0.20;0.11
254.20;-0.16;0.03;-0.13;0.23;0.20;0.11
254.24;-0.16;0.03;-0.13;0.23;0.20;0.11
254.28;-0.16;0.03;-0.13;0.23;0.20;0.11
254.32;-0.16;0.03;-0.13;0.23;0.20;0.11
254.36;-0.16;0.03;-0.13;0.23;0.20;0.11
254.40;-0.16;0.03;-0.13;0.23;0.20;0.11
254.44;-0.16;0.03;-0.13;0.23;0.20;0.11
254.48;-0.16;0.03;-0.13;0.23;0.20;0.11
254.52;-0.16;0.03;-0.13;0.23;0.20;0.11
254.56;-0.16;0.03;-0.13;0.23;0.20;0.11
254.60;-0.16;0.03;-0.13;0.23;0.20;0.11
254.64;-0.16;0.03;-0.13;0.23;0.20;0.11
254.68;-0.16;0.03;-0.13;0.23;0.20;0.11
254.72;-0.16;0.03;-0.13;0.23;0.20;0.11
254.76;-0.16;0.03;-0.13;0.23;0.20;0.11
254.80;-0.16;0.03;-0.13;0.23;0.20;0.11
254.84;-0.16;0.03;-0.12;0.23;0.20;0.11
254.88;-0.16;0.03;-0.12;0.23;0.20;0.11
254.92;-0.16;0.03;-0.12;0.23;0.20;0.11
254.96;-0.16;0.03;-0.12;0.23;0.20;0.11
255.00;-0.16;0.03;-0.12;0.23;0.20;0.11
255.04;-0.16;0.03;-0.11;0.23;0.20;0.11
255.08;-0.16;0.02;-0.11;0.23;0.20;0.11
255.12;-0.16;0.02;-0.10;0.23;0.20;0.11
255.16;-0.16;0.02;-0.09;0.23;0.20;0.11
255.20;-0.16;0.02;-0.09;0.23;0.20;0.11
255.24;-0.16;0.02;-0.08;0.23;0.20;0.11
255.28;-0.16;0.02;-0.08;0.23;0.20;0.11
255.32;-0.16;0.02;-0.08;0.23;0.20;0.11
255.36;-0.16;0.02;-0.08;0.23;0.20;0.11
255.40;-0.16;0.02;-0.07;0.23;0.20;0.11
255.44;-0.16;0.02;-0.07;0.23;0.20;0.11
255.48;-0.16;0.02;-0.07;0.23;0.20;0.11
255.52;-0.16;0.02;-0.07;0.23;0.20;0.10
255.56;-0.16;0.02;-0.07;0.23;0.20;0.10
255.60;-0.16;0.02;-0.06;0.23;0.20;0.10
255.64;-0.16;0.02;-0.06;0.23;0.20;0.09
255.68;-0.16;0.02;-0.06;0.23;0.20;0.09
255.72;-0.16;0.02;-0.05;0.23;0.20;0.09
255.76;-0.16;0.02;-0.05;0.22;0.20;0.09
255.80;-0.16;0.02;-0.05;0.21;0.20;0.09
255.84;-0.16;0.02;-0.05;0.21;0.20;0.09
255.88;-0.16;0.02;-0.05;0.21;0.20;0.09
255.92;-0.16;0.01;-0.04;0.21;0.20;0.08
255.96;-0.16;0.01;-0.04;0.21;0.18;0.08
256.00;-0.16;0.01;-0.04;0.21;0.17;0.08
256.04;-0.16;0.01;-0.04;0.21;0.16;0.08
256.08;-0.16;0.01;-0.04;0.21;0.15;0.08
256.12;-0.16;-0.03;-0.03;0.20;0.15;0.08
256.16;-0.16;-0.03;-0.03;0.20;0.13;0.08
256.20;-0.16;-0.04;-0.03;0.20;0.12;0.08
256.24;-0.16;-0.04;-0.03;0.20;0.11;0.08
256.28;-0.16;-0.05;-0.03;0.20;0.11;0.08
256.32;-0.16;-0.05;-0.03;0.20;0.11;0.08
256.36;-0.16;-0.05;-0.03;0.20;0.10;0.08
256.40;-0.16;-0.05;-0.03;0.20;0.09;0.08
256.44;-0.16;-0.05;-0.03;0.19;0.06;0.08
256.48;-0.16;-0.05;-0.03;0.19;0.05;0.08
256.52;-0.16;-0.05;-0.03;0.19;0.04;0.08
256.56;-0.16;-0.05;-0.03;0.19;0.03;0.08
256.60;-0.16;-0.05;-0.03;0.19;0.02;0.08
256.64;-0.16;-0.05;-0.03;0.19;0.01;0.07
256.68;-0.16;-0.06;-0.03;0.19;0.00;0.07
256.72;-0.16;-0.06;-0.02;0.19;0.00;0.07
256.76;-0.15;-0.06;-0.02;0.19;0.00;0.07
256.80;-0.15;-0.06;-0.01;0.18;0.00;0.07
256.84;-0.15;-0.06;-0.01;0.18;-0.00;0.07
256.88;-0.15;-0.06;-0.01;0.18;-0.01;0.07
256.92;-0.15;-0.06;-0.01;0.18;-0.01;0.07
256.96;-0.15;-0.06;-0.01;0.18;-0.01;0.07
257.00;-0.15;-0.06;-0.01;0.18;-0.01;0.07
257.04;-0.15;-0.06;-0.01;0.18;-0.01;0.07
257.08;-0.15;-0.06;-0.01;0.18;-0.01;0.08
257.12;-0.15;-0.06;-0.01;0.18;-0.01;0.08
257.16;-0.15;-0.06;-0.01;0.18;-0.01;0.08
257.20;-0.15;-0.06;-0.01;0.18;-0.01;0.08
257.24;-0.15;-0.06;-0.01;0.18;-0.01;0.08
257.28;-0.15;-0.06;-0.01;0.18;-0.01;0.08
257.32;-0.15;-0.06;-0.01;0.17;-0.01;0.08
257.36;-0.15;-0.06;-0.01;0.17;-0.01;0.08
257.40;-0.15;-0.06;-0.01;0.17;-0.01;0.08
257.44;-0.15;-0.06;-0.01;0.17;-0.01;0.08
257.48;-0.15;-0.06;-0.01;0.17;-0.01;0.08
257.52;-0.15;-0.06;-0.01;0.17;-0.01;0.08
257.56;-0.15;-0.06;-0.01;0.17;-0.01;0.09
257.60;-0.15;-0.06;-0.01;0.17;-0.01;0.09
257.64;-0.15;-0.06;-0.01;0.17;-0.01;0.09
257.68;-0.15;-0.06;-0.01;0.17;-0.01;0.09
257.72;-0.15;-0.06;-0.01;0.17;-0.01;0.09
257.76;-0.14;-0.06;-0.01;0.17;-0.01;0.09
257.80;-0.13;-0.06;-0.01;0.17;-0.01;0.09
257.84;-0.13;-0.06;-0.01;0.17;-0.01;0.09
257.88;-0.13;-0.06;-0.01;0.17;-0.01;0.09
257.92;-0.13;-0.06;-0.01;0.17;-0.01;0.09
257.96;-0.13;-0.05;-0.01;0.17;-0.01;0.09
258.00;-0.13;-0.05;-0.01;0.17;-0.01;0.09
258.04;-0.13;-0.05;-0.01;0.17;-0.01;0.09
258.08;-0.13;-0.05;-0.01;0.17;-0.01;0.09
258.12;-0.13;-0.05;-0.01;0.17;-0.01;0.09
258.16;-0.13;-0.05;-0.01;0.17;-0.01;0.09
258.20;-0.13;-0.05;-0.01;0.17;-0.01;0.09
258.24;-0.13;-0.05;-0.01;0.17;-0.01;0.10
258.28;-0.13;-0.03;-0.01;0.17;-0.01;0.10
258.32;-0.13;-0.01;-0.01;0.17;-0.01;0.10
258.36;-0.13;0.00;-0.01;0.17;-0.01;0.10
258.40;-0.12;0.00;-0.01;0.17;-0.01;0.10
258.44;-0.11;0.00;-0.01;0.17;-0.01;0.10
258.48;-0.09;0.00;-0.01;0.17;-0.01;0.10
258.52;-0.07;0.00;-0.01;0.17;-0.01;0.10
258.56;-0.05;0.00;-0.01;0.17;-0.01;0.10
