time;FM1 ;FM2 ;FM3 ;FF1 ;FF2 ;FF3
258.76;0.35;0.01;0.12;0.27;0.24;0.09
258.80;0.35;0.01;0.11;0.27;0.24;0.09
258.84;0.35;0.01;0.11;0.27;0.24;0.09
258.88;0.35;0.01;0.11;0.27;0.24;0.09
258.92;0.35;0.01;0.10;0.27;0.24;0.09
258.96;0.35;0.01;0.10;0.27;0.23;0.09
259.00;0.35;0.01;0.10;0.27;0.23;0.09
259.04;0.35;0.01;0.09;0.27;0.23;0.09
259.08;0.35;0.01;0.08;0.27;0.23;0.09
259.12;0.35;0.01;0.08;0.27;0.23;0.09
259.16;0.35;0.01;0.07;0.27;0.23;0.09
259.20;0.35;0.01;0.07;0.26;0.23;0.09
259.24;0.35;0.01;0.07;0.26;0.23;0.09
259.28;0.35;0.01;0.07;0.26;0.23;0.09
259.32;0.35;0.01;0.06;0.26;0.23;0.09
259.36;0.35;0.01;0.06;0.26;0.23;0.09
259.40;0.35;0.01;0.05;0.26;0.23;0.09
259.44;0.35;0.00;0.05;0.26;0.23;0.09
259.48;0.35;0.00;0.04;0.25;0.23;0.09
259.52;0.35;0.00;0.04;0.25;0.23;0.09
259.56;0.35;0.00;0.04;0.25;0.23;0.09
259.60;0.35;0.00;0.03;0.25;0.23;0.09
259.64;0.35;0.00;0.03;0.25;0.23;0.09
259.68;0.35;0.00;0.03;0.25;0.23;0.09
259.72;0.35;0.00;0.03;0.25;0.23;0.09
259.76;0.35;0.00;0.03;0.25;0.23;0.09
259.80;0.35;0.00;0.03;0.24;0.23;0.09
259.84;0.35;0.00;0.03;0.24;0.23;0.09
259.88;0.35;0.00;0.03;0.24;0.23;0.09
259.92;0.35;0.00;0.02;0.24;0.23;0.09
259.96;0.35;0.00;0.02;0.24;0.23;0.09
260.00;0.35;0.00;0.02;0.24;0.23;0.09
260.04;0.35;0.00;0.02;0.24;0.23;0.09
260.08;0.35;0.00;0.02;0.24;0.23;0.09
260.12;0.35;0.00;0.02;0.24;0.23;0.09
260.16;0.35;0.00;0.02;0.24;0.23;0.09
260.20;0.35;0.00;0.02;0.24;0.23;0.09
260.24;0.35;0.00;0.02;0.24;0.23;0.09
260.28;0.35;0.00;0.02;0.24;0.23;0.09
260.32;0.35;0.00;0.02;0.24;0.23;0.09
260.36;0.35;0.00;0.02;0.24;0.23;0.09
260.40;0.35;0.00;0.02;0.24;0.23;0.08
260.44;0.35;0.00;0.02;0.24;0.23;0.08
260.48;0.35;0.00;0.02;0.24;0.21;0.08
260.52;0.35;0.00;0.02;0.24;0.20;0.08
260.56;0.35;0.00;0.02;0.24;0.19;0.08
260.60;0.35;0.00;0.02;0.24;0.19;0.08
260.64;0.35;0.00;0.02;0.24;0.19;0.08
260.68;0.35;0.00;0.02;0.24;0.18;0.08
260.72;0.35;0.00;0.02;0.24;0.18;0.08
260.76;0.35;0.00;0.02;0.24;0.18;0.08
260.80;0.35;0.00;0.02;0.24;0.18;0.08
260.84;0.35;0.00;0.02;0.24;0.18;0.08
260.88;0.35;0.00;0.01;0.24;0.18;0.08
260.92;0.35;0.00;0.01;0.24;0.18;0.07
260.96;0.35;0.00;0.01;0.24;0.18;0.07
261.00;0.35;0.00;0.01;0.24;0.18;0.07
261.04;0.35;0.00;0.01;0.24;0.18;0.07
261.08;0.35;0.00;0.01;0.24;0.18;0.07
261.12;0.35;0.00;0.00;0.24;0.18;0.07
261.16;0.35;0.00;0.00;0.24;0.18;0.07
261.20;0.35;0.00;0.00;0.24;0.18;0.07
261.24;0.35;0.00;0.00;0.24;0.18;0.07
261.28;0.33;0.00;0.00;0.24;0.18;0.07
261.32;0.31;0.01;-0.01;0.24;0.18;0.07
261.36;0.28;0.01;-0.01;0.24;0.18;0.07
261.40;0.25;0.01;-0.01;0.24;0.18;0.07
261.44;0.21;0.01;-0.01;0.24;0.18;0.07
261.48;0.15;0.01;-0.02;0.24;0.18;0.07
261.52;0.09;0.01;-0.02;0.24;0.18;0.07
261.56;0.06;0.01;-0.02;0.24;0.18;0.07
261.60;0.04;0.01;-0.02;0.24;0.18;0.07
261.64;0.03;0.01;-0.02;0.24;0.18;0.07
261.68;0.02;0.01;-0.02;0.25;0.18;0.07
261.72;0.00;0.01;-0.02;0.25;0.18;0.07
261.76;0.00;0.01;-0.02;0.25;0.18;0.07
261.80;0.00;0.01;-0.02;0.25;0.18;0.07
261.84;0.00;0.01;-0.02;0.25;0.18;0.07
261.88;0.00;0.01;-0.02;0.25;0.18;0.07
261.92;0.00;0.01;-0.02;0.26;0.18;0.07
261.96;0.00;0.01;-0.02;0.26;0.18;0.07
262.00;0.00;0.01;-0.02;0.27;0.18;0.07
262.04;0.00;0.01;-0.02;0.27;0.18;0.07
262.08;0.00;0.01;-0.02;0.27;0.18;0.07
262.12;0.00;0.01;-0.02;0.27;0.18;0.07
262.16;0.00;0.01;-0.02;0.27;0.18;0.07
262.20;0.00;0.01;-0.02;0.27;0.18;0.06
262.24;0.00;0.01;-0.02;0.27;0.18;0.06
262.28;0.00;0.01;-0.02;0.27;0.18;0.06
262.32;0.00;0.01;-0.02;0.27;0.18;0.06
262.36;0.00;0.01;-0.02;0.27;0.18;0.06
262.40;0.00;0.01;-0.02;0.27;0.18;0.06
262.44;0.00;0.01;-0.02;0.27;0.18;0.06
262.48;0.00;0.01;-0.02;0.27;0.18;0.06
262.52;0.00;0.01;-0.02;0.27;0.18;0.06
262.56;0.00;0.01;-0.02;0.28;0.18;0.06
262.60;0.00;0.01;-0.02;0.28;0.18;0.06
262.64;0.00;0.01;-0.02;0.28;0.18;0.06
262.68;0.00;0.01;-0.02;0.29;0.18;0.06
262.72;0.00;0.01;-0.02;0.29;0.18;0.06
262.76;0.00;0.01;-0.02;0.29;0.18;0.06
262.80;0.00;0.01;-0.02;0.29;0.18;0.06
262.84;0.00;0.01;-0.02;0.29;0.18;0.06
262.88;0.00;0.01;-0.02;0.29;0.18;0.06
262.92;0.00;0.01;-0.02;0.29;0.17;0.06
262.96;0.00;0.01;-0.02;0.29;0.15;0.06
263.00;0.00;0.01;-0.02;0.30;0.14;0.06
263.04;0.00;0.01;-0.02;0.30;0.12;0.06
263.08;0.00;0.01;-0.02;0.30;0.12;0.06
263.12;0.00;0.01;-0.02;0.30;0.11;0.06
263.16;0.00;0.01;-0.02;0.30;0.10;0.06
263.20;0.00;0.01;-0.02;0.30;0.08;0.06
263.24;0.00;0.01;-0.02;0.30;0.06;0.06
263.28;0.00;0.01;-0.02;0.30;0.06;0.06
263.32;0.00;0.01;-0.02;0.30;0.06;0.06
263.36;0.00;0.01;-0.02;0.30;0.06;0.06
263.40;0.00;0.01;-0.02;0.30;0.05;0.06
263.44;0.00;0.01;-0.02;0.30;0.04;0.06
263.48;0.00;0.01;-0.02;0.30;0.03;0.06
263.52;0.00;0.01;-0.02;0.30;0.03;0.06
263.56;0.00;0.01;-0.02;0.30;0.03;0.06
263.60;0.00;0.01;-0.02;0.30;0.03;0.06
263.64;0.00;0.01;-0.02;0.30;0.02;0.06
263.68;0.00;0.01;-0.02;0.30;0.01;0.06
263.72;0.00;0.01;-0.02;0.30;0.01;0.06
263.76;0.00;0.01;-0.02;0.30;-0.00;0.06
263.80;0.00;0.01;-0.02;0.30;-0.01;0.06
263.84;0.00;0.01;-0.02;0.30;-0.01;0.06
263.88;0.00;0.01;-0.02;0.30;-0.01;0.06
263.92;0.00;0.01;-0.02;0.30;-0.01;0.06
263.96;0.00;0.01;-0.02;0.30;-0.01;0.06
264.00;0.00;0.01;-0.02;0.30;-0.02;0.06
264.04;0.00;0.01;-0.02;0.30;-0.03;0.06
264.08;0.00;0.01;-0.02;0.30;-0.04;0.06
264.12;0.00;0.01;-0.02;0.30;-0.05;0.06
264.16;0.00;0.01;-0.02;0.30;-0.06;0.06
264.20;0.00;0.01;-0.02;0.30;-0.07;0.06
264.24;0.00;0.01;-0.02;0.30;-0.07;0.06
264.28;0.00;0.01;-0.02;0.30;-0.07;0.06
264.32;0.00;0.01;-0.02;0.30;-0.07;0.06
264.36;0.00;0.01;-0.02;0.30;-0.07;0.06
264.40;0.00;0.01;-0.02;0.30;-0.08;0.06
264.44;0.00;0.01;-0.02;0.30;-0.08;0.06
264.48;0.00;0.01;-0.01;0.30;-0.08;0.05
264.52;0.00;0.01;-0.01;0.30;-0.08;0.05
264.56;0.00;0.01;-0.01;0.30;-0.08;0.05
264.60;0.00;0.01;-0.01;0.30;-0.08;0.05
264.64;0.00;0.01;0.00;0.30;-0.08;0.05
264.68;0.00;0.01;0.00;0.30;-0.08;0.05
264.72;0.00;0.01;0.00;0.30;-0.08;0.05
264.76;0.00;0.01;0.00;0.30;-0.08;0.05
264.80;0.00;0.01;0.00;0.30;-0.08;0.05
264.84;0.00;0.01;0.01;0.30;-0.08;0.05
264.88;0.00;0.01;0.01;0.30;-0.08;0.05
264.92;0.00;0.01;0.01;0.30;-0.08;0.05
264.96;0.00;0.01;0.01;0.30;-0.08;0.05
265.00;0.00;0.01;0.01;0.30;-0.08;0.05
265.04;0.00;0.01;0.01;0.30;-0.08;0.05
265.08;0.00;0.01;0.01;0.30;-0.08;0.05
265.12;0.00;0.01;0.01;0.30;-0.08;0.05
265.16;0.00;0.01;0.01;0.30;-0.08;0.05
265.20;0.00;0.01;0.01;0.30;-0.08;0.05
265.24;0.00;0.01;0.01;0.30;-0.08;0.05
265.28;0.00;0.01;0.01;0.30;-0.08;0.05
265.32;0.00;0.01;0.01;0.30;-0.08;0.05
265.36;0.00;0.01;0.01;0.30;-0.08;0.05
265.40;0.00;0.01;0.01;0.30;-0.08;0.05
265.44;0.00;0.01;0.01;0.30;-0.08;0.05
265.48;0.00;0.01;0.01;0.30;-0.08;0.05
265.52;0.00;0.01;0.00;0.30;-0.08;0.05
265.56;0.00;0.01;0.00;0.30;-0.08;0.05
265.60;0.00;0.01;0.00;0.30;-0.08;0.05
265.64;0.00;0.01;0.00;0.30;-0.08;0.04
265.68;0.00;0.01;0.00;0.30;-0.08;0.04
265.72;0.00;0.01;0.00;0.30;-0.08;0.04
265.76;0.00;0.01;0.00;0.30;-0.08;0.04
265.80;0.00;0.01;0.00;0.30;-0.08;0.04
265.84;0.00;0.01;0.00;0.30;-0.08;0.04
265.88;0.00;0.01;0.00;0.30;-0.08;0.04
265.92;0.00;0.01;0.00;0.30;-0.08;0.04
265.96;0.00;0.01;0.00;0.30;-0.08;0.04
266.00;0.00;0.01;0.00;0.30;-0.08;0.04
266.04;0.00;0.01;0.00;0.30;-0.08;0.04
266.08;0.00;0.01;0.00;0.30;-0.08;0.04
266.12;0.00;0.01;0.00;0.30;-0.08;0.04
266.16;0.00;0.01;0.00;0.30;-0.08;0.04
266.20;0.00;0.01;0.00;0.30;-0.08;0.04
266.24;0.00;0.01;0.00;0.30;-0.08;0.04
266.28;0.00;0.01;0.00;0.30;-0.08;0.04
266.32;0.00;0.01;0.00;0.30;-0.08;0.04
266.36;0.00;0.01;0.00;0.30;-0.08;0.04
266.40;0.00;0.01;0.00;0.30;-0.08;0.04
266.44;0.00;0.01;0.00;0.30;-0.08;0.04
266.48;0.00;0.01;0.00;0.30;-0.08;0.04
266.52;0.00;0.01;0.00;0.30;-0.08;0.04
266.56;0.00;0.01;0.00;0.30;-0.08;0.04
266.60;0.00;0.01;0.00;0.30;-0.08;0.04
266.64;0.00;0.01;0.00;0.30;-0.08;0.04
266.68;0.00;0.01;0.00;0.30;-0.08;0.04
266.72;0.00;0.01;0.00;0.30;-0.08;0.04
266.76;0.00;0.01;0.00;0.30;-0.08;0.04
266.80;0.00;0.01;0.00;0.30;-0.08;0.04
266.84;0.00;0.01;0.00;0.30;-0.08;0.04
266.88;0.00;0.01;0.00;0.30;-0.08;0.04
266.92;0.00;0.01;0.00;0.30;-0.08;0.04
266.96;0.00;0.01;0.00;0.30;-0.08;0.04
267.00;0.00;0.01;0.00;0.30;-0.08;0.04
267.04;0.00;0.01;0.00;0.30;-0.08;0.04
267.08;0.00;0.01;0.00;0.30;-0.08;0.04
267.12;0.00;0.01;0.00;0.30;-0.08;0.04
267.16;0.00;0.01;0.00;0.30;-0.08;0.04
267.20;0.00;0.01;0.00;0.30;-0.08;0.04
267.24;0.00;0.01;0.00;0.30;-0.08;0.04
267.28;0.00;0.01;0.00;0.30;-0.08;0.04
267.32;0.00;0.01;0.00;0.30;-0.08;0.04
267.36;0.00;0.01;-0.00;0.30;-0.08;0.04
267.40;0.00;0.01;-0.00;0.30;-0.08;0.04
267.44;0.00;0.01;-0.00;0.30;-0.08;0.04
267.48;0.00;0.01;-0.00;0.30;-0.08;0.04
267.52;0.00;0.01;-0.00;0.30;-0.08;0.04
267.56;0.00;0.01;-0.00;0.30;-0.08;0.04
267.60;0.00;0.01;-0.01;0.30;-0.08;0.04
267.64;0.00;0.01;-0.01;0.30;-0.08;0.04
267.68;0.00;0.01;-0.01;0.30;-0.08;0.04
267.72;0.00;0.01;-0.01;0.30;-0.08;0.04
267.76;0.00;0.01;-0.01;0.30;-0.08;0.04
267.80;0.00;0.01;-0.01;0.30;-0.08;0.04
267.84;0.00;0.01;-0.01;0.30;-0.08;0.04
267.88;0.00;0.01;-0.01;0.30;-0.08;0.04
267.92;0.00;0.01;-0.01;0.30;-0.08;0.04
267.96;0.00;0.01;-0.01;0.30;-0.08;0.04
268.00;0.00;0.01;-0.01;0.30;-0.08;0.04
268.04;0.00;0.01;-0.01;0.30;-0.08;0.04
268.08;0.00;0.01;-0.01;0.30;-0.08;0.04
268.12;0.00;0.01;-0.01;0.30;-0.08;0.04
268.16;0.00;0.01;-0.01;0.30;-0.08;0.04
268.20;0.00;0.01;-0.01;0.30;-0.08;0.04
268.24;0.00;0.01;-0.01;0.30;-0.08;0.04
268.28;0.00;0.01;-0.01;0.30;-0.08;0.03
268.32;0.00;0.01;-0.01;0.30;-0.08;0.03
268.36;0.00;0.01;-0.02;0.30;-0.08;0.03
268.40;0.00;0.01;-0.02;0.30;-0.08;0.03
268.44;0.00;0.01;-0.02;0.30;-0.08;0.03
268.48;0.00;0.01;-0.02;0.30;-0.09;0.03
268.52;0.00;0.01;-0.02;0.30;-0.09;0.03
268.56;0.00;0.01;-0.02;0.30;-0.10;0.03
268.60;0.00;0.01;-0.02;0.30;-0.12;0.03
268.64;0.00;0.01;-0.02;0.30;-0.13;0.03
268.68;0.00;0.01;-0.02;0.30;-0.14;0.02
268.72;0.00;0.01;-0.02;0.30;-0.15;0.02
268.76;0.00;0.01;-0.02;0.30;-0.15;0.02
268.80;0.00;0.01;-0.02;0.30;-0.16;0.02
268.84;0.00;0.01;-0.02;0.30;-0.17;0.02
268.88;0.00;0.01;-0.02;0.30;-0.18;0.02
268.92;0.00;0.01;-0.02;0.30;-0.18;0.02
268.96;0.00;0.01;-0.02;0.30;-0.19;0.02
269.00;0.00;0.01;-0.03;0.30;-0.19;0.02
269.04;0.00;0.01;-0.03;0.30;-0.20;0.01
269.08;0.00;0.01;-0.03;0.30;-0.20;0.01
269.12;0.00;0.01;-0.03;0.30;-0.22;0.01
269.16;0.00;0.01;-0.03;0.30;-0.22;0.01
269.20;0.00;0.01;-0.03;0.30;-0.22;0.01
269.24;0.00;0.01;-0.03;0.30;-0.22;0.01
269.28;0.00;0.01;-0.03;0.30;-0.23;0.01
269.32;0.00;0.01;-0.03;0.30;-0.23;0.01
269.36;0.00;0.01;-0.03;0.30;-0.24;0.01
269.40;0.00;0.01;-0.03;0.30;-0.26;0.01
269.44;0.00;0.01;-0.04;0.30;-0.28;0.01
269.48;0.00;0.01;-0.04;0.30;-0.29;0.01
269.52;0.00;0.01;-0.04;0.30;-0.28;0.01
269.56;0.00;0.01;-0.04;0.30;-0.28;0.01
269.60;0.00;0.01;-0.04;0.30;-0.28;0.01
269.64;0.00;0.01;-0.04;0.30;-0.28;0.01
269.68;0.00;0.01;-0.05;0.30;-0.28;0.01
269.72;0.00;0.01;-0.05;0.30;-0.28;0.01
269.76;0.00;0.01;-0.05;0.30;-0.28;0.01
269.80;0.00;0.01;-0.05;0.30;-0.28;0.01
269.84;0.00;0.01;-0.05;0.30;-0.28;0.01
269.88;0.00;0.01;-0.05;0.30;-0.28;0.01
269.92;0.00;0.01;-0.05;0.30;-0.28;0.01
269.96;0.00;0.01;-0.05;0.30;-0.28;0.01
270.00;0.00;0.01;-0.05;0.30;-0.28;0.01
270.04;0.00;0.01;-0.05;0.30;-0.28;0.01
270.08;0.00;0.01;-0.05;0.30;-0.28;0.01
270.12;0.00;0.01;-0.05;0.30;-0.28;0.01
270.16;0.00;0.01;-0.05;0.30;-0.28;0.01
270.20;0.00;0.01;-0.05;0.30;-0.28;0.01
270.24;0.00;0.01;-0.05;0.30;-0.28;0.01
270.28;0.00;0.01;-0.05;0.30;-0.28;0.01
270.32;0.00;0.01;-0.05;0.30;-0.28;0.01
270.36;0.00;0.01;-0.05;0.30;-0.28;0.01
270.40;0.00;0.01;-0.05;0.30;-0.28;0.01
270.44;0.00;0.01;-0.05;0.30;-0.28;0.01
270.48;0.00;0.01;-0.05;0.30;-0.28;0.01
270.52;0.00;0.01;-0.05;0.30;-0.28;0.01
270.56;0.00;0.01;-0.05;0.30;-0.28;0.01
270.60;0.00;0.01;-0.05;0.30;-0.28;0.01
270.64;0.00;0.01;-0.05;0.30;-0.28;0.01
270.68;0.00;0.01;-0.05;0.30;-0.28;0.01
270.72;0.00;0.01;-0.05;0.30;-0.28;0.01
270.76;0.00;0.01;-0.05;0.30;-0.28;0.01
270.80;0.00;0.01;-0.05;0.30;-0.28;0.01
270.84;0.00;0.01;-0.05;0.30;-0.28;0.01
270.88;0.00;0.01;-0.05;0.30;-0.28;0.01
270.92;0.00;0.01;-0.05;0.30;-0.28;0.01
270.96;0.00;0.01;-0.05;0.30;-0.28;0.01
271.00;0.00;0.01;-0.05;0.30;-0.28;0.01
271.04;0.00;0.01;-0.05;0.30;-0.28;0.01
271.08;0.00;0.01;-0.05;0.30;-0.28;0.01
271.12;0.00;0.01;-0.05;0.30;-0.28;0.01
271.16;0.00;0.01;-0.05;0.30;-0.28;0.01
271.20;0.00;0.01;-0.05;0.30;-0.28;0.00
271.24;0.00;0.01;-0.05;0.30;-0.28;0.00
271.28;0.00;0.01;-0.05;0.30;-0.28;0.00
271.32;0.00;0.01;-0.05;0.30;-0.28;0.00
271.36;0.00;0.01;-0.05;0.30;-0.28;0.00
271.40;0.00;0.01;-0.05;0.30;-0.28;0.00
271.44;0.00;0.01;-0.05;0.30;-0.28;0.00
271.48;0.00;0.01;-0.05;0.30;-0.28;0.00
271.52;0.00;0.01;-0.05;0.30;-0.28;0.00
271.56;0.00;0.01;-0.05;0.30;-0.28;0.00
271.60;0.00;0.01;-0.05;0.30;-0.28;0.00
271.64;0.00;0.01;-0.05;0.30;-0.28;0.00
271.68;0.00;0.01;-0.05;0.30;-0.28;0.00
271.72;0.00;0.01;-0.05;0.30;-0.28;0.00
271.76;0.00;0.01;-0.05;0.30;-0.28;0.00
271.80;0.00;0.01;-0.05;0.30;-0.28;0.00
271.84;0.00;0.01;-0.04;0.30;-0.28;0.00
271.88;0.00;0.01;-0.04;0.30;-0.28;0.00
271.92;0.00;0.01;-0.04;0.30;-0.28;0.00
271.96;0.00;0.01;-0.04;0.30;-0.28;0.00
272.00;0.00;0.01;-0.03;0.30;-0.28;0.00
272.04;0.00;0.01;-0.03;0.30;-0.28;0.00
272.08;0.00;0.01;-0.03;0.30;-0.28;0.00
272.12;0.00;0.01;-0.03;0.30;-0.28;0.00
272.16;0.00;0.01;-0.03;0.30;-0.28;0.00
272.20;0.00;0.01;-0.02;0.30;-0.28;0.00
272.24;0.00;0.01;-0.02;0.30;-0.28;0.00
272.28;0.00;0.01;-0.02;0.30;-0.28;0.00
272.32;0.00;0.01;-0.01;0.30;-0.28;0.00
272.36;0.00;0.01;-0.01;0.30;-0.28;0.00
272.40;0.00;0.01;-0.01;0.30;-0.28;0.00
272.44;0.00;0.01;-0.01;0.30;-0.28;0.00
272.48;0.00;0.01;-0.01;0.30;-0.28;0.00
272.52;0.00;0.01;-0.01;0.30;-0.28;0.00
272.56;0.00;0.01;-0.01;0.30;-0.28;0.00
272.60;0.00;0.01;-0.01;0.30;-0.28;0.00
272.64;0.00;0.01;-0.01;0.30;-0.28;0.00
272.68;0.00;0.01;-0.01;0.30;-0.28;0.00
272.72;0.00;0.01;-0.01;0.30;-0.28;0.00
272.76;0.00;0.01;-0.01;0.30;-0.28;0.00
272.80;0.00;0.01;-0.01;0.29;-0.28;0.00
272.84;0.00;0.01;-0.01;0.29;-0.28;0.00
272.88;0.00;0.01;-0.01;0.28;-0.28;0.00
272.92;0.00;0.01;-0.01;0.28;-0.28;0.00
272.96;0.00;0.01;-0.01;0.27;-0.28;0.00
273.00;0.00;0.01;-0.01;0.27;-0.28;0.00
273.04;0.00;0.01;-0.01;0.26;-0.28;0.00
273.08;0.00;0.01;-0.01;0.26;-0.28;0.00
273.12;0.00;0.01;-0.01;0.25;-0.28;0.00
273.16;0.00;0.01;-0.01;0.24;-0.28;0.00
273.20;0.00;0.01;-0.01;0.23;-0.28;0.00
273.24;0.00;0.01;-0.01;0.22;-0.28;0.00
273.28;0.00;0.01;-0.01;0.21;-0.28;0.00
273.32;0.00;0.01;-0.01;0.21;-0.28;0.00
273.36;0.00;0.01;-0.01;0.20;-0.28;0.00
273.40;0.00;0.01;-0.01;0.20;-0.28;0.00
273.44;0.00;0.01;-0.01;0.19;-0.28;0.00
273.48;0.00;0.01;-0.01;0.17;-0.28;0.00
273.52;0.00;0.02;-0.01;0.16;-0.28;0.00
273.56;0.00;0.02;-0.01;0.15;-0.28;0.00
273.60;0.00;0.02;-0.01;0.15;-0.28;0.00
273.64;0.00;0.02;-0.01;0.15;-0.26;0.00
273.68;0.00;0.02;-0.01;0.14;-0.26;0.00
273.72;0.00;0.02;-0.01;0.13;-0.26;0.00
273.76;0.00;0.02;-0.01;0.13;-0.26;0.00
273.80;0.00;0.02;-0.01;0.12;-0.26;0.00
273.84;0.00;0.02;-0.01;0.12;-0.26;0.00
273.88;0.00;0.02;-0.01;0.11;-0.26;0.00
273.92;0.00;0.02;-0.01;0.11;-0.26;0.00
273.96;0.00;0.02;-0.01;0.10;-0.26;0.00
274.00;0.00;0.02;-0.01;0.10;-0.26;0.00
274.04;0.00;0.02;-0.01;0.09;-0.26;0.00
274.08;0.00;0.02;-0.01;0.09;-0.26;0.00
274.12;0.00;0.02;-0.01;0.08;-0.26;0.00
274.16;0.00;0.02;-0.01;0.08;-0.26;0.00
274.20;0.00;0.02;-0.01;0.07;-0.26;0.00
274.24;0.00;0.02;-0.01;0.07;-0.26;0.00
274.28;0.00;0.02;-0.01;0.07;-0.26;0.00
274.32;0.00;0.02;-0.01;0.07;-0.26;0.00
274.36;0.00;0.02;-0.01;0.07;-0.26;0.00
274.40;0.00;0.02;-0.01;0.07;-0.26;0.00
274.44;0.00;0.02;-0.01;0.07;-0.26;0.00
274.48;0.00;0.02;-0.01;0.07;-0.26;0.00
274.52;0.00;0.03;-0.01;0.07;-0.26;0.00
274.56;0.00;0.03;-0.01;0.07;-0.26;0.00
274.60;0.00;0.04;-0.01;0.07;-0.26;0.00
274.64;0.00;0.04;-0.03;0.07;-0.26;0.00
274.68;0.00;0.06;-0.03;0.07;-0.26;0.00
274.72;0.00;0.07;-0.04;0.07;-0.26;0.00
274.76;0.00;0.07;-0.05;0.07;-0.26;0.00
274.80;0.00;0.08;-0.06;0.08;-0.26;0.00
274.84;0.00;0.10;-0.07;0.08;-0.26;0.00
274.88;0.00;0.11;-0.07;0.08;-0.26;0.00
274.92;0.00;0.12;-0.08;0.08;-0.26;0.00
274.96;0.02;0.15;-0.08;0.08;-0.26;0.00
275.00;0.06;0.17;-0.09;0.08;-0.26;0.01
275.04;0.10;0.17;-0.11;0.08;-0.26;0.01
275.08;0.15;0.18;-0.10;0.09;-0.26;0.01
275.12;0.18;0.21;-0.10;0.11;-0.26;0.01
275.16;0.21;0.22;-0.10;0.13;-0.26;0.02
275.20;0.23;0.23;-0.10;0.16;-0.26;0.03
275.24;0.24;0.26;-0.10;0.20;-0.26;0.03
275.28;0.25;0.28;-0.07;0.25;-0.26;0.04
275.32;0.25;0.29;-0.06;0.29;-0.26;0.05
275.36;0.26;0.29;-0.04;0.32;-0.26;0.06
275.40;0.28;0.29;-0.02;0.34;-0.26;0.08
275.44;0.28;0.29;-0.01;0.37;-0.26;0.12
275.48;0.29;0.30;0.01;0.38;-0.26;0.15
275.52;0.29;0.31;0.02;0.40;-0.26;0.18
275.56;0.29;0.32;0.04;0.40;-0.26;0.21
275.60;0.29;0.33;0.06;0.41;-0.26;0.23
275.64;0.29;0.34;0.08;0.42;-0.26;0.23
275.68;0.29;0.35;0.10;0.42;-0.26;0.24
275.72;0.29;0.35;0.11;0.42;-0.26;0.24
275.76;0.29;0.36;0.11;0.42;-0.26;0.25
275.80;0.29;0.36;0.14;0.42;-0.27;0.25
275.84;0.29;0.36;0.15;0.42;-0.28;0.25
275.88;0.29;0.36;0.15;0.42;-0.28;0.25
275.92;0.29;0.36;0.16;0.42;-0.29;0.25
275.96;0.29;0.37;0.17;0.42;-0.29;0.25
276.00;0.30;0.37;0.17;0.42;-0.29;0.25
276.04;0.30;0.37;0.17;0.42;-0.31;0.25
276.08;0.30;0.37;0.18;0.42;-0.32;0.25
276.12;0.30;0.37;0.18;0.42;-0.33;0.24
276.16;0.30;0.37;0.19;0.41;-0.34;0.24
276.20;0.30;0.37;0.21;0.39;-0.34;0.23
276.24;0.30;0.37;0.21;0.37;-0.35;0.23
276.28;0.30;0.37;0.23;0.35;-0.35;0.22
276.32;0.31;0.37;0.24;0.32;-0.35;0.22
276.36;0.31;0.37;0.25;0.25;-0.35;0.21
276.40;0.31;0.37;0.26;0.15;-0.35;0.21
276.44;0.31;0.36;0.27;0.08;-0.36;0.21
276.48;0.31;0.36;0.28;0.07;-0.36;0.21
276.52;0.31;0.36;0.28;0.07;-0.37;0.21
276.56;0.31;0.36;0.28;0.07;-0.38;0.21
276.60;0.31;0.36;0.28;0.07;-0.38;0.21
276.64;0.31;0.36;0.28;0.07;-0.38;0.21
276.68;0.31;0.36;0.29;0.07;-0.38;0.21
276.72;0.31;0.36;0.29;0.07;-0.38;0.21
276.76;0.31;0.36;0.29;0.07;-0.39;0.21
276.80;0.31;0.36;0.29;0.07;-0.40;0.21
276.84;0.31;0.36;0.28;0.07;-0.41;0.21
276.88;0.31;0.36;0.28;0.07;-0.41;0.21
276.92;0.31;0.36;0.28;0.07;-0.41;0.21
276.96;0.31;0.36;0.26;0.07;-0.41;0.21
277.00;0.31;0.36;0.24;0.07;-0.41;0.21
277.04;0.31;0.36;0.24;0.07;-0.41;0.21
277.08;0.31;0.36;0.23;0.07;-0.41;0.21
277.12;0.31;0.36;0.23;0.08;-0.41;0.21
277.16;0.31;0.36;0.23;0.08;-0.41;0.21
277.20;0.31;0.36;0.23;0.08;-0.41;0.21
277.24;0.31;0.35;0.22;0.08;-0.41;0.21
277.28;0.31;0.35;0.22;0.08;-0.41;0.21
277.32;0.31;0.35;0.22;0.09;-0.41;0.21
277.36;0.31;0.35;0.21;0.10;-0.41;0.21
277.40;0.31;0.35;0.21;0.10;-0.41;0.21
277.44;0.31;0.34;0.20;0.10;-0.41;0.21
277.48;0.31;0.33;0.20;0.10;-0.41;0.21
277.52;0.31;0.33;0.20;0.10;-0.41;0.21
277.56;0.31;0.33;0.19;0.11;-0.41;0.21
277.60;0.31;0.32;0.19;0.11;-0.41;0.21
277.64;0.31;0.31;0.19;0.11;-0.41;0.21
277.68;0.31;0.30;0.18;0.12;-0.41;0.21
277.72;0.31;0.30;0.17;0.12;-0.41;0.21
