time;FM1 ;FM2 ;FM3 ;FF1 ;FF2 ;FF3
259.52;0.24;0.24;0.14;-0.23;0.38;0.14
259.56;0.24;0.24;0.11;-0.23;0.37;0.14
259.60;0.24;0.24;0.10;-0.23;0.34;0.14
259.64;0.24;0.24;0.08;-0.23;0.31;0.14
259.68;0.24;0.24;0.07;-0.23;0.28;0.14
259.72;0.24;0.24;0.06;-0.23;0.25;0.14
259.76;0.24;0.24;0.05;-0.23;0.22;0.14
259.80;0.24;0.24;0.04;-0.23;0.20;0.14
259.84;0.24;0.24;0.04;-0.23;0.18;0.14
259.88;0.24;0.24;0.03;-0.23;0.17;0.14
259.92;0.24;0.24;0.03;-0.23;0.17;0.14
259.96;0.24;0.24;0.02;-0.23;0.16;0.14
260.00;0.24;0.24;0.00;-0.23;0.15;0.13
260.04;0.24;0.24;-0.01;-0.23;0.13;0.13
260.08;0.24;0.24;-0.03;-0.23;0.10;0.13
260.12;0.24;0.24;-0.04;-0.23;0.08;0.13
260.16;0.23;0.24;-0.06;-0.23;0.06;0.13
260.20;0.23;0.24;-0.07;-0.23;0.05;0.13
260.24;0.21;0.24;-0.07;-0.23;0.03;0.13
260.28;0.19;0.24;-0.07;-0.23;-0.00;0.13
260.32;0.18;0.24;-0.08;-0.23;-0.02;0.13
260.36;0.18;0.24;-0.09;-0.23;-0.03;0.13
260.40;0.17;0.24;-0.09;-0.23;-0.04;0.13
260.44;0.17;0.24;-0.09;-0.23;-0.05;0.13
260.48;0.16;0.24;-0.09;-0.23;-0.08;0.13
260.52;0.15;0.24;-0.09;-0.23;-0.10;0.12
260.56;0.14;0.24;-0.09;-0.23;-0.10;0.11
260.60;0.13;0.24;-0.09;-0.23;-0.11;0.11
260.64;0.10;0.24;-0.09;-0.23;-0.12;0.10
260.68;0.06;0.24;-0.09;-0.23;-0.12;0.10
260.72;0.03;0.24;-0.10;-0.23;-0.12;0.10
260.76;0.00;0.24;-0.10;-0.23;-0.13;0.09
260.80;-0.02;0.24;-0.10;-0.23;-0.15;0.09
260.84;-0.03;0.24;-0.10;-0.23;-0.16;0.09
260.88;-0.03;0.24;-0.10;-0.23;-0.17;0.09
260.92;-0.04;0.24;-0.10;-0.23;-0.17;0.09
260.96;-0.04;0.24;-0.10;-0.23;-0.17;0.08
261.00;-0.05;0.24;-0.10;-0.23;-0.17;0.08
261.04;-0.06;0.24;-0.11;-0.23;-0.17;0.08
261.08;-0.07;0.24;-0.11;-0.23;-0.17;0.08
261.12;-0.07;0.24;-0.12;-0.23;-0.17;0.07
261.16;-0.07;0.24;-0.13;-0.23;-0.17;0.07
261.20;-0.07;0.23;-0.13;-0.23;-0.16;0.07
261.24;-0.08;0.23;-0.14;-0.23;-0.16;0.07
261.28;-0.08;0.23;-0.15;-0.23;-0.16;0.07
261.32;-0.09;0.23;-0.15;-0.23;-0.16;0.07
261.36;-0.09;0.22;-0.15;-0.23;-0.16;0.07
261.40;-0.11;0.21;-0.16;-0.23;-0.16;0.06
261.44;-0.11;0.21;-0.16;-0.23;-0.16;0.06
261.48;-0.13;0.20;-0.16;-0.23;-0.16;0.06
261.52;-0.13;0.19;-0.16;-0.23;-0.16;0.06
261.56;-0.14;0.19;-0.16;-0.23;-0.16;0.06
261.60;-0.17;0.19;-0.16;-0.23;-0.16;0.05
261.64;-0.19;0.19;-0.16;-0.23;-0.16;0.05
261.68;-0.21;0.19;-0.16;-0.23;-0.16;0.05
261.72;-0.23;0.19;-0.16;-0.23;-0.16;0.04
261.76;-0.24;0.19;-0.16;-0.23;-0.16;0.04
261.80;-0.25;0.18;-0.16;-0.23;-0.16;0.04
261.84;-0.25;0.17;-0.16;-0.23;-0.16;0.04
261.88;-0.25;0.17;-0.16;-0.23;-0.16;0.04
261.92;-0.25;0.16;-0.16;-0.23;-0.16;0.04
261.96;-0.25;0.15;-0.16;-0.23;-0.16;0.04
262.00;-0.25;0.13;-0.16;-0.23;-0.16;0.03
262.04;-0.25;0.12;-0.16;-0.23;-0.16;0.03
262.08;-0.25;0.12;-0.16;-0.23;-0.16;0.03
262.12;-0.25;0.11;-0.16;-0.23;-0.16;0.03
262.16;-0.25;0.11;-0.16;-0.23;-0.16;0.03
262.20;-0.25;0.10;-0.16;-0.23;-0.16;0.03
262.24;-0.25;0.09;-0.16;-0.23;-0.16;0.03
262.28;-0.25;0.08;-0.16;-0.23;-0.16;0.03
262.32;-0.25;0.08;-0.16;-0.23;-0.16;0.03
262.36;-0.25;0.07;-0.16;-0.23;-0.16;0.03
262.40;-0.25;0.07;-0.16;-0.23;-0.16;0.03
262.44;-0.25;0.07;-0.16;-0.23;-0.16;0.03
262.48;-0.26;0.07;-0.16;-0.23;-0.16;0.03
262.52;-0.26;0.07;-0.16;-0.23;-0.16;0.03
262.56;-0.26;0.07;-0.16;-0.23;-0.16;0.03
262.60;-0.26;0.06;-0.16;-0.23;-0.16;0.03
262.64;-0.26;0.06;-0.16;-0.23;-0.16;0.03
262.68;-0.26;0.06;-0.16;-0.23;-0.16;0.03
262.72;-0.26;0.05;-0.16;-0.23;-0.16;0.03
262.76;-0.26;0.04;-0.16;-0.23;-0.16;0.03
262.80;-0.26;0.02;-0.17;-0.23;-0.16;0.03
262.84;-0.26;0.00;-0.17;-0.23;-0.16;0.03
262.88;-0.26;-0.02;-0.17;-0.23;-0.16;0.03
262.92;-0.26;-0.03;-0.17;-0.23;-0.16;0.03
262.96;-0.26;-0.05;-0.17;-0.23;-0.16;0.03
263.00;-0.26;-0.06;-0.17;-0.23;-0.16;0.03
263.04;-0.26;-0.06;-0.17;-0.23;-0.16;0.03
263.08;-0.26;-0.07;-0.17;-0.23;-0.16;0.03
263.12;-0.26;-0.07;-0.17;-0.23;-0.16;0.03
263.16;-0.26;-0.07;-0.17;-0.23;-0.16;0.03
263.20;-0.26;-0.08;-0.17;-0.23;-0.16;0.03
263.24;-0.27;-0.08;-0.17;-0.23;-0.16;0.03
263.28;-0.27;-0.09;-0.17;-0.23;-0.16;0.03
263.32;-0.27;-0.09;-0.17;-0.23;-0.16;0.03
263.36;-0.27;-0.09;-0.17;-0.23;-0.16;0.03
263.40;-0.28;-0.09;-0.17;-0.23;-0.16;0.03
263.44;-0.28;-0.10;-0.17;-0.23;-0.16;0.03
263.48;-0.30;-0.11;-0.17;-0.23;-0.16;0.03
263.52;-0.31;-0.11;-0.17;-0.23;-0.16;0.03
263.56;-0.32;-0.11;-0.17;-0.23;-0.16;0.03
263.60;-0.35;-0.11;-0.17;-0.23;-0.16;0.03
263.64;-0.36;-0.12;-0.17;-0.23;-0.16;0.03
263.68;-0.37;-0.12;-0.17;-0.23;-0.16;0.03
263.72;-0.38;-0.12;-0.17;-0.23;-0.16;0.03
263.76;-0.38;-0.12;-0.17;-0.23;-0.16;0.03
263.80;-0.39;-0.12;-0.17;-0.23;-0.16;0.03
263.84;-0.39;-0.12;-0.17;-0.23;-0.16;0.03
263.88;-0.39;-0.13;-0.17;-0.23;-0.16;0.03
263.92;-0.40;-0.13;-0.17;-0.23;-0.16;0.03
263.96;-0.41;-0.13;-0.17;-0.23;-0.16;0.03
264.00;-0.41;-0.13;-0.17;-0.23;-0.16;0.03
264.04;-0.42;-0.13;-0.17;-0.23;-0.16;0.03
264.08;-0.42;-0.13;-0.17;-0.23;-0.16;0.03
264.12;-0.42;-0.13;-0.18;-0.23;-0.16;0.03
264.16;-0.42;-0.14;-0.19;-0.23;-0.16;0.03
264.20;-0.43;-0.14;-0.20;-0.23;-0.16;0.03
264.24;-0.43;-0.15;-0.21;-0.23;-0.16;0.03
264.28;-0.43;-0.15;-0.23;-0.23;-0.16;0.03
264.32;-0.43;-0.15;-0.23;-0.23;-0.16;0.03
264.36;-0.43;-0.16;-0.24;-0.23;-0.16;0.03
264.40;-0.43;-0.17;-0.25;-0.23;-0.16;0.03
264.44;-0.43;-0.17;-0.26;-0.23;-0.16;0.03
264.48;-0.43;-0.18;-0.27;-0.23;-0.16;0.03
264.52;-0.43;-0.18;-0.28;-0.23;-0.16;0.03
264.56;-0.43;-0.18;-0.29;-0.23;-0.16;0.03
264.60;-0.43;-0.18;-0.29;-0.23;-0.16;0.03
264.64;-0.43;-0.18;-0.29;-0.23;-0.16;0.03
264.68;-0.43;-0.18;-0.29;-0.23;-0.16;0.03
264.72;-0.43;-0.18;-0.29;-0.23;-0.16;0.03
264.76;-0.43;-0.20;-0.30;-0.24;-0.16;0.03
264.80;-0.43;-0.20;-0.30;-0.24;-0.16;0.03
264.84;-0.43;-0.21;-0.30;-0.24;-0.16;0.03
264.88;-0.43;-0.21;-0.30;-0.24;-0.15;0.03
264.92;-0.43;-0.21;-0.30;-0.24;-0.15;0.03
264.96;-0.43;-0.21;-0.30;-0.24;-0.14;0.03
265.00;-0.43;-0.21;-0.31;-0.24;-0.12;0.04
265.04;-0.43;-0.21;-0.31;-0.24;-0.10;0.04
265.08;-0.43;-0.21;-0.31;-0.24;-0.09;0.04
265.12;-0.43;-0.21;-0.31;-0.24;-0.09;0.04
265.16;-0.43;-0.21;-0.31;-0.24;-0.08;0.04
265.20;-0.43;-0.22;-0.31;-0.24;-0.08;0.04
265.24;-0.43;-0.22;-0.31;-0.24;-0.08;0.04
265.28;-0.43;-0.22;-0.31;-0.24;-0.08;0.04
265.32;-0.43;-0.22;-0.31;-0.24;-0.08;0.04
265.36;-0.43;-0.22;-0.31;-0.24;-0.08;0.04
265.40;-0.43;-0.22;-0.31;-0.24;-0.08;0.04
265.44;-0.43;-0.22;-0.31;-0.24;-0.08;0.04
265.48;-0.43;-0.22;-0.31;-0.24;-0.08;0.03
265.52;-0.43;-0.22;-0.32;-0.24;-0.08;0.03
265.56;-0.43;-0.22;-0.32;-0.24;-0.08;0.03
265.60;-0.43;-0.22;-0.32;-0.24;-0.08;0.03
265.64;-0.43;-0.22;-0.32;-0.24;-0.08;0.03
265.68;-0.43;-0.22;-0.32;-0.24;-0.08;0.03
265.72;-0.43;-0.22;-0.32;-0.24;-0.08;0.03
265.76;-0.43;-0.22;-0.32;-0.24;-0.08;0.03
265.80;-0.43;-0.22;-0.32;-0.24;-0.08;0.03
265.84;-0.43;-0.22;-0.32;-0.24;-0.08;0.03
265.88;-0.43;-0.22;-0.32;-0.24;-0.08;0.03
265.92;-0.43;-0.22;-0.33;-0.24;-0.08;0.03
265.96;-0.43;-0.22;-0.33;-0.24;-0.08;0.03
266.00;-0.43;-0.22;-0.33;-0.24;-0.08;0.03
266.04;-0.43;-0.22;-0.33;-0.24;-0.08;0.03
266.08;-0.43;-0.22;-0.33;-0.24;-0.08;0.03
266.12;-0.43;-0.22;-0.34;-0.24;-0.08;0.03
266.16;-0.43;-0.22;-0.34;-0.24;-0.08;0.03
266.20;-0.43;-0.22;-0.34;-0.25;-0.08;0.03
266.24;-0.43;-0.22;-0.34;-0.25;-0.08;0.02
266.28;-0.43;-0.22;-0.35;-0.25;-0.08;0.02
266.32;-0.43;-0.22;-0.35;-0.25;-0.08;0.02
266.36;-0.43;-0.22;-0.36;-0.25;-0.08;0.02
266.40;-0.43;-0.22;-0.36;-0.26;-0.08;0.02
266.44;-0.43;-0.22;-0.37;-0.27;-0.08;0.02
266.48;-0.43;-0.22;-0.38;-0.28;-0.08;0.02
266.52;-0.43;-0.22;-0.38;-0.31;-0.08;0.02
266.56;-0.43;-0.22;-0.38;-0.35;-0.08;0.02
266.60;-0.43;-0.22;-0.38;-0.37;-0.08;0.02
266.64;-0.43;-0.22;-0.38;-0.39;-0.08;0.02
266.68;-0.43;-0.23;-0.38;-0.43;-0.08;0.02
266.72;-0.43;-0.23;-0.38;-0.47;-0.08;0.02
266.76;-0.43;-0.25;-0.38;-0.47;-0.08;0.02
266.80;-0.43;-0.25;-0.38;-0.48;-0.08;0.02
266.84;-0.43;-0.25;-0.38;-0.49;-0.08;0.02
266.88;-0.43;-0.25;-0.38;-0.55;-0.08;0.02
266.92;-0.44;-0.25;-0.38;-0.61;-0.08;0.02
266.96;-0.44;-0.27;-0.38;-0.63;-0.08;0.02
267.00;-0.44;-0.28;-0.38;-0.63;-0.08;0.02
267.04;-0.44;-0.28;-0.38;-0.63;-0.08;0.02
267.08;-0.44;-0.28;-0.38;-0.64;-0.08;0.01
267.12;-0.44;-0.29;-0.38;-0.64;-0.08;0.01
267.16;-0.44;-0.29;-0.38;-0.64;-0.08;0.01
267.20;-0.44;-0.29;-0.38;-0.64;-0.08;0.01
267.24;-0.44;-0.30;-0.38;-0.64;-0.08;0.01
267.28;-0.44;-0.30;-0.38;-0.64;-0.08;0.01
267.32;-0.44;-0.30;-0.38;-0.64;-0.08;0.01
267.36;-0.44;-0.30;-0.38;-0.64;-0.08;0.01
267.40;-0.44;-0.30;-0.38;-0.64;-0.08;0.01
267.44;-0.44;-0.30;-0.38;-0.64;-0.07;0.01
267.48;-0.44;-0.30;-0.38;-0.64;-0.07;0.01
267.52;-0.44;-0.31;-0.38;-0.64;-0.07;0.01
267.56;-0.44;-0.31;-0.38;-0.64;-0.07;0.01
267.60;-0.44;-0.32;-0.38;-0.64;-0.07;0.01
267.64;-0.44;-0.32;-0.38;-0.64;-0.07;0.01
267.68;-0.44;-0.32;-0.38;-0.64;-0.07;0.01
267.72;-0.44;-0.32;-0.38;-0.64;-0.07;0.01
267.76;-0.44;-0.33;-0.38;-0.64;-0.07;0.01
267.80;-0.44;-0.33;-0.38;-0.64;-0.07;0.01
267.84;-0.44;-0.34;-0.38;-0.64;-0.07;0.01
267.88;-0.44;-0.34;-0.38;-0.64;-0.07;0.01
267.92;-0.44;-0.34;-0.38;-0.64;-0.07;0.01
267.96;-0.44;-0.35;-0.38;-0.64;-0.07;0.01
268.00;-0.44;-0.36;-0.38;-0.64;-0.07;0.01
268.04;-0.44;-0.36;-0.38;-0.64;-0.07;0.01
268.08;-0.44;-0.37;-0.38;-0.64;-0.05;0.01
268.12;-0.44;-0.38;-0.38;-0.64;-0.01;0.01
268.16;-0.44;-0.38;-0.38;-0.64;0.01;0.01
268.20;-0.44;-0.38;-0.38;-0.64;0.01;0.01
268.24;-0.44;-0.38;-0.38;-0.64;0.01;0.01
268.28;-0.44;-0.38;-0.38;-0.64;0.01;0.01
268.32;-0.44;-0.38;-0.38;-0.64;0.03;0.01
268.36;-0.44;-0.38;-0.38;-0.64;0.05;0.02
268.40;-0.44;-0.38;-0.38;-0.64;0.06;0.02
268.44;-0.44;-0.38;-0.38;-0.64;0.06;0.02
268.48;-0.44;-0.38;-0.38;-0.64;0.06;0.02
268.52;-0.44;-0.38;-0.38;-0.64;0.06;0.02
268.56;-0.44;-0.38;-0.38;-0.64;0.06;0.02
268.60;-0.44;-0.38;-0.38;-0.64;0.06;0.02
268.64;-0.44;-0.38;-0.38;-0.64;0.06;0.02
268.68;-0.44;-0.38;-0.38;-0.64;0.06;0.02
268.72;-0.44;-0.38;-0.38;-0.64;0.06;0.02
268.76;-0.44;-0.38;-0.38;-0.64;0.06;0.02
268.80;-0.44;-0.38;-0.38;-0.64;0.06;0.02
268.84;-0.44;-0.38;-0.38;-0.64;0.06;0.02
268.88;-0.44;-0.38;-0.38;-0.64;0.06;0.02
268.92;-0.45;-0.38;-0.38;-0.64;0.06;0.02
268.96;-0.45;-0.38;-0.38;-0.64;0.06;0.02
269.00;-0.46;-0.38;-0.38;-0.64;0.06;0.02
269.04;-0.50;-0.38;-0.38;-0.64;0.06;0.03
269.08;-0.52;-0.38;-0.38;-0.64;0.06;0.03
269.12;-0.53;-0.38;-0.38;-0.64;0.06;0.03
269.16;-0.53;-0.38;-0.38;-0.64;0.06;0.03
269.20;-0.54;-0.38;-0.38;-0.64;0.06;0.03
269.24;-0.54;-0.38;-0.38;-0.64;0.06;0.03
269.28;-0.56;-0.38;-0.38;-0.64;0.06;0.03
269.32;-0.56;-0.38;-0.38;-0.64;0.06;0.03
269.36;-0.57;-0.38;-0.38;-0.64;0.06;0.03
269.40;-0.58;-0.38;-0.38;-0.64;0.06;0.03
269.44;-0.60;-0.38;-0.38;-0.64;0.06;0.03
269.48;-0.62;-0.38;-0.38;-0.64;0.06;0.03
269.52;-0.65;-0.38;-0.38;-0.64;0.06;0.03
269.56;-0.66;-0.38;-0.38;-0.64;0.06;0.03
269.60;-0.67;-0.38;-0.38;-0.64;0.06;0.03
269.64;-0.69;-0.38;-0.38;-0.64;0.06;0.03
269.68;-0.71;-0.38;-0.39;-0.64;0.06;0.03
269.72;-0.71;-0.38;-0.39;-0.64;0.06;0.03
269.76;-0.71;-0.38;-0.40;-0.64;0.06;0.03
269.80;-0.71;-0.38;-0.41;-0.64;0.06;0.03
269.84;-0.71;-0.38;-0.41;-0.64;0.06;0.03
269.88;-0.71;-0.38;-0.43;-0.64;0.06;0.03
269.92;-0.71;-0.38;-0.46;-0.64;0.06;0.02
269.96;-0.71;-0.38;-0.47;-0.64;0.06;0.02
270.00;-0.71;-0.38;-0.49;-0.64;0.06;0.02
270.04;-0.71;-0.38;-0.49;-0.64;0.06;0.02
270.08;-0.71;-0.38;-0.49;-0.64;0.06;0.02
270.12;-0.71;-0.38;-0.50;-0.64;0.06;0.02
270.16;-0.71;-0.38;-0.50;-0.64;0.06;0.02
270.20;-0.71;-0.38;-0.51;-0.64;0.06;0.02
270.24;-0.71;-0.38;-0.51;-0.64;0.06;0.02
270.28;-0.71;-0.38;-0.51;-0.64;0.06;0.02
270.32;-0.71;-0.38;-0.51;-0.64;0.06;0.02
270.36;-0.71;-0.38;-0.51;-0.64;0.06;0.02
270.40;-0.71;-0.38;-0.51;-0.64;0.06;0.02
270.44;-0.71;-0.38;-0.51;-0.64;0.06;0.02
270.48;-0.71;-0.38;-0.51;-0.64;0.06;0.02
270.52;-0.71;-0.38;-0.51;-0.64;0.06;0.02
270.56;-0.71;-0.38;-0.51;-0.64;0.06;0.02
270.60;-0.71;-0.38;-0.51;-0.64;0.06;0.02
270.64;-0.71;-0.38;-0.51;-0.64;0.06;0.02
270.68;-0.71;-0.38;-0.51;-0.64;0.06;0.02
270.72;-0.71;-0.38;-0.51;-0.64;0.06;0.02
270.76;-0.71;-0.38;-0.51;-0.64;0.06;0.02
270.80;-0.71;-0.38;-0.51;-0.64;0.06;0.02
270.84;-0.71;-0.38;-0.51;-0.64;0.06;0.01
270.88;-0.71;-0.38;-0.51;-0.64;0.06;0.01
270.92;-0.71;-0.38;-0.51;-0.64;0.06;0.01
270.96;-0.71;-0.38;-0.52;-0.64;0.06;0.01
271.00;-0.71;-0.38;-0.52;-0.64;0.06;0.01
271.04;-0.71;-0.38;-0.52;-0.64;0.06;0.01
271.08;-0.71;-0.38;-0.52;-0.64;0.06;0.01
271.12;-0.71;-0.38;-0.52;-0.64;0.06;0.01
271.16;-0.71;-0.38;-0.52;-0.64;0.06;0.01
271.20;-0.71;-0.38;-0.52;-0.64;0.06;0.01
271.24;-0.71;-0.38;-0.52;-0.64;0.06;0.01
271.28;-0.71;-0.38;-0.52;-0.64;0.06;0.01
271.32;-0.71;-0.38;-0.52;-0.64;0.06;0.01
271.36;-0.71;-0.38;-0.52;-0.64;0.06;0.01
271.40;-0.71;-0.38;-0.52;-0.64;0.06;0.01
271.44;-0.71;-0.38;-0.52;-0.64;0.06;0.01
271.48;-0.71;-0.38;-0.52;-0.64;0.06;0.01
271.52;-0.71;-0.38;-0.52;-0.64;0.06;0.01
271.56;-0.71;-0.38;-0.52;-0.64;0.06;0.01
271.60;-0.71;-0.38;-0.52;-0.64;0.06;0.01
271.64;-0.71;-0.38;-0.52;-0.64;0.06;0.01
271.68;-0.71;-0.38;-0.52;-0.64;0.06;0.01
271.72;-0.71;-0.38;-0.52;-0.64;0.06;0.01
271.76;-0.71;-0.38;-0.52;-0.64;0.06;0.01
271.80;-0.71;-0.38;-0.52;-0.64;0.06;0.01
271.84;-0.71;-0.38;-0.52;-0.64;0.06;0.01
271.88;-0.71;-0.38;-0.52;-0.64;0.06;0.01
271.92;-0.71;-0.38;-0.52;-0.64;0.06;0.01
271.96;-0.71;-0.38;-0.52;-0.64;0.06;0.01
272.00;-0.71;-0.38;-0.52;-0.64;0.05;0.01
272.04;-0.71;-0.38;-0.52;-0.64;0.05;0.01
272.08;-0.71;-0.38;-0.52;-0.64;0.04;0.01
272.12;-0.71;-0.38;-0.52;-0.63;0.01;0.01
272.16;-0.71;-0.38;-0.52;-0.63;-0.01;0.01
272.20;-0.71;-0.38;-0.52;-0.63;-0.01;0.01
272.24;-0.71;-0.38;-0.52;-0.63;-0.01;0.01
272.28;-0.71;-0.37;-0.52;-0.63;-0.01;0.01
272.32;-0.71;-0.36;-0.52;-0.63;-0.01;0.01
272.36;-0.71;-0.35;-0.52;-0.63;-0.02;0.01
272.40;-0.71;-0.34;-0.52;-0.63;-0.02;0.01
272.44;-0.71;-0.33;-0.52;-0.63;-0.02;0.01
272.48;-0.71;-0.33;-0.52;-0.63;-0.03;0.01
272.52;-0.71;-0.33;-0.52;-0.63;-0.03;0.01
272.56;-0.71;-0.32;-0.52;-0.63;-0.03;0.01
272.60;-0.71;-0.32;-0.52;-0.63;-0.03;0.01
272.64;-0.71;-0.32;-0.52;-0.63;-0.03;0.01
272.68;-0.71;-0.31;-0.52;-0.63;-0.03;0.01
272.72;-0.71;-0.31;-0.52;-0.63;-0.03;0.01
272.76;-0.71;-0.30;-0.52;-0.63;-0.03;0.01
272.80;-0.71;-0.28;-0.52;-0.63;-0.03;0.01
272.84;-0.71;-0.27;-0.52;-0.63;-0.03;0.01
272.88;-0.71;-0.26;-0.52;-0.63;-0.03;0.01
272.92;-0.71;-0.26;-0.52;-0.63;-0.03;0.01
272.96;-0.71;-0.26;-0.52;-0.63;-0.03;0.01
273.00;-0.71;-0.26;-0.52;-0.63;-0.03;0.01
273.04;-0.71;-0.26;-0.52;-0.63;-0.03;0.01
273.08;-0.71;-0.26;-0.52;-0.63;-0.03;0.01
273.12;-0.71;-0.26;-0.52;-0.63;-0.03;0.01
273.16;-0.71;-0.26;-0.52;-0.63;-0.03;0.01
273.20;-0.71;-0.26;-0.52;-0.63;-0.03;0.01
273.24;-0.71;-0.26;-0.52;-0.63;-0.03;0.01
273.28;-0.71;-0.27;-0.51;-0.63;-0.03;0.01
273.32;-0.71;-0.27;-0.51;-0.63;-0.03;0.01
273.36;-0.71;-0.28;-0.51;-0.63;-0.03;0.01
273.40;-0.71;-0.28;-0.51;-0.63;-0.03;0.01
273.44;-0.71;-0.29;-0.51;-0.63;-0.03;0.01
273.48;-0.71;-0.30;-0.51;-0.63;-0.03;0.01
273.52;-0.71;-0.30;-0.51;-0.63;-0.03;0.01
273.56;-0.71;-0.30;-0.51;-0.63;-0.03;0.01
273.60;-0.71;-0.31;-0.51;-0.63;-0.03;0.01
273.64;-0.71;-0.31;-0.51;-0.63;-0.03;0.01
273.68;-0.71;-0.32;-0.51;-0.63;-0.03;0.01
273.72;-0.71;-0.32;-0.51;-0.63;-0.03;0.01
273.76;-0.71;-0.33;-0.51;-0.63;-0.03;0.01
273.80;-0.71;-0.33;-0.51;-0.63;-0.03;0.01
273.84;-0.71;-0.33;-0.51;-0.63;-0.03;0.01
273.88;-0.71;-0.34;-0.51;-0.63;-0.03;0.01
273.92;-0.71;-0.35;-0.51;-0.63;-0.02;0.01
273.96;-0.71;-0.35;-0.51;-0.63;-0.02;0.01
274.00;-0.71;-0.35;-0.50;-0.63;-0.02;0.01
274.04;-0.71;-0.36;-0.50;-0.63;-0.02;0.01
274.08;-0.71;-0.36;-0.50;-0.63;-0.02;0.01
274.12;-0.71;-0.36;-0.50;-0.63;-0.02;0.01
274.16;-0.71;-0.36;-0.50;-0.63;-0.02;0.01
274.20;-0.71;-0.35;-0.50;-0.63;-0.02;0.01
274.24;-0.71;-0.35;-0.48;-0.63;-0.02;0.01
274.28;-0.71;-0.33;-0.48;-0.63;-0.02;0.01
274.32;-0.71;-0.28;-0.47;-0.63;-0.02;0.01
274.36;-0.71;-0.24;-0.45;-0.62;-0.01;0.01
274.40;-0.71;-0.22;-0.43;-0.62;0.00;0.01
274.44;-0.71;-0.20;-0.43;-0.62;0.00;0.01
274.48;-0.71;-0.15;-0.41;-0.62;0.01;0.01
274.52;-0.71;-0.12;-0.41;-0.62;0.02;0.01
274.56;-0.69;-0.10;-0.40;-0.62;0.03;0.01
274.60;-0.69;-0.07;-0.40;-0.62;0.03;0.01
274.64;-0.69;-0.05;-0.39;-0.59;0.06;0.01
274.68;-0.69;-0.03;-0.39;-0.54;0.06;0.01
274.72;-0.68;-0.02;-0.39;-0.52;0.06;0.01
274.76;-0.68;-0.00;-0.38;-0.50;0.07;0.01
274.80;-0.67;0.01;-0.38;-0.49;0.07;0.01
274.84;-0.65;0.02;-0.36;-0.48;0.08;0.01
274.88;-0.62;0.02;-0.33;-0.46;0.09;0.01
274.92;-0.59;0.03;-0.30;-0.42;0.10;0.01
274.96;-0.57;0.03;-0.28;-0.37;0.11;0.01
275.00;-0.54;0.05;-0.24;-0.32;0.11;0.01
275.04;-0.52;0.07;-0.24;-0.28;0.11;0.01
275.08;-0.49;0.08;-0.23;-0.26;0.12;0.03
275.12;-0.47;0.09;-0.22;-0.25;0.12;0.03
275.16;-0.45;0.10;-0.21;-0.24;0.12;0.03
275.20;-0.43;0.10;-0.21;-0.24;0.12;0.03
275.24;-0.41;0.11;-0.21;-0.23;0.12;0.04
275.28;-0.39;0.12;-0.20;-0.22;0.12;0.04
275.32;-0.34;0.14;-0.20;-0.22;0.12;0.04
275.36;-0.28;0.14;-0.19;-0.21;0.12;0.04
275.40;-0.24;0.15;-0.19;-0.21;0.12;0.04
275.44;-0.22;0.15;-0.18;-0.21;0.12;0.04
275.48;-0.19;0.15;-0.18;-0.21;0.12;0.04
275.52;-0.15;0.16;-0.17;-0.21;0.12;0.04
275.56;-0.12;0.17;-0.17;-0.21;0.12;0.04
275.60;-0.11;0.17;-0.17;-0.21;0.12;0.04
275.64;-0.10;0.18;-0.17;-0.21;0.12;0.04
275.68;-0.09;0.18;-0.17;-0.21;0.12;0.04
275.72;-0.09;0.18;-0.17;-0.21;0.12;0.04
275.76;-0.09;0.18;-0.17;-0.21;0.12;0.03
275.80;-0.09;0.18;-0.17;-0.21;0.12;0.03
275.84;-0.09;0.18;-0.17;-0.21;0.12;0.03
275.88;-0.09;0.18;-0.16;-0.21;0.12;0.03
275.92;-0.09;0.18;-0.16;-0.21;0.12;0.03
275.96;-0.09;0.18;-0.16;-0.21;0.12;0.03
276.00;-0.08;0.18;-0.16;-0.21;0.12;0.03
276.04;-0.07;0.18;-0.16;-0.21;0.12;0.03
276.08;-0.05;0.18;-0.16;-0.21;0.12;0.03
276.12;-0.03;0.19;-0.16;-0.21;0.12;0.03
276.16;-0.01;0.19;-0.15;-0.21;0.12;0.03
276.20;0.02;0.19;-0.15;-0.21;0.12;0.03
276.24;0.04;0.19;-0.14;-0.21;0.12;0.03
276.28;0.07;0.19;-0.14;-0.21;0.12;0.03
276.32;0.10;0.19;-0.13;-0.21;0.12;0.03
276.36;0.12;0.19;-0.13;-0.21;0.12;0.03
276.40;0.14;0.19;-0.12;-0.21;0.12;0.03
276.44;0.15;0.19;-0.12;-0.21;0.12;0.03
276.48;0.17;0.19;-0.11;-0.21;0.12;0.03
276.52;0.18;0.19;-0.11;-0.21;0.12;0.03
276.56;0.20;0.19;-0.11;-0.21;0.12;0.03
276.60;0.21;0.19;-0.10;-0.21;0.12;0.03
276.64;0.23;0.19;-0.10;-0.21;0.12;0.03
276.68;0.22;0.19;-0.10;-0.21;0.12;0.03
276.72;0.22;0.19;-0.10;-0.21;0.12;0.03
276.76;0.22;0.19;-0.10;-0.21;0.12;0.04
276.80;0.22;0.19;-0.10;-0.21;0.12;0.04
276.84;0.22;0.19;-0.10;-0.21;0.12;0.04
