time;FM1 ;FM2 ;FM3 ;FF1 ;FF2 ;FF3
244.04;-0.72;-0.17;-0.65;-0.69;0.03;0.04
244.08;-0.72;-0.18;-0.65;-0.69;0.03;0.04
244.12;-0.72;-0.20;-0.65;-0.69;0.03;0.03
244.16;-0.72;-0.21;-0.65;-0.69;0.03;0.03
244.20;-0.71;-0.21;-0.65;-0.69;0.03;0.02
244.24;-0.71;-0.22;-0.65;-0.69;0.03;0.02
244.28;-0.71;-0.23;-0.65;-0.69;0.03;0.02
244.32;-0.71;-0.24;-0.65;-0.69;0.03;0.02
244.36;-0.71;-0.25;-0.65;-0.69;0.03;0.02
244.40;-0.71;-0.27;-0.65;-0.69;0.03;0.02
244.44;-0.71;-0.28;-0.65;-0.69;0.03;0.02
244.48;-0.71;-0.28;-0.65;-0.69;0.03;0.02
244.52;-0.71;-0.28;-0.65;-0.69;0.03;0.02
244.56;-0.71;-0.28;-0.65;-0.69;0.03;0.02
244.60;-0.71;-0.28;-0.65;-0.69;0.03;0.02
244.64;-0.71;-0.28;-0.65;-0.69;0.03;0.02
244.68;-0.71;-0.28;-0.65;-0.69;0.03;0.02
244.72;-0.71;-0.28;-0.65;-0.69;0.03;0.02
244.76;-0.71;-0.28;-0.65;-0.69;0.03;0.02
244.80;-0.71;-0.28;-0.65;-0.69;0.03;0.02
244.84;-0.71;-0.28;-0.64;-0.69;0.03;0.02
244.88;-0.71;-0.28;-0.64;-0.69;0.03;0.02
244.92;-0.71;-0.28;-0.64;-0.69;0.03;0.02
244.96;-0.71;-0.28;-0.64;-0.69;0.03;0.02
245.00;-0.71;-0.28;-0.64;-0.69;0.03;0.02
245.04;-0.71;-0.28;-0.64;-0.69;0.03;0.02
245.08;-0.71;-0.28;-0.64;-0.69;0.03;0.02
245.12;-0.71;-0.28;-0.64;-0.68;0.03;0.02
245.16;-0.71;-0.28;-0.64;-0.68;0.03;0.02
245.20;-0.71;-0.28;-0.64;-0.68;0.03;0.02
245.24;-0.71;-0.28;-0.64;-0.68;0.03;0.02
245.28;-0.71;-0.28;-0.64;-0.68;0.03;0.02
245.32;-0.71;-0.28;-0.64;-0.68;0.03;0.02
245.36;-0.71;-0.28;-0.64;-0.68;0.03;0.02
245.40;-0.71;-0.28;-0.64;-0.68;0.03;0.02
245.44;-0.71;-0.28;-0.64;-0.68;0.03;0.02
245.48;-0.71;-0.28;-0.64;-0.68;0.03;0.02
245.52;-0.71;-0.28;-0.64;-0.68;0.03;0.02
245.56;-0.71;-0.28;-0.64;-0.68;0.03;0.02
245.60;-0.71;-0.28;-0.64;-0.68;0.03;0.02
245.64;-0.71;-0.28;-0.64;-0.68;0.03;0.02
245.68;-0.71;-0.28;-0.64;-0.68;0.03;0.02
245.72;-0.71;-0.28;-0.64;-0.68;0.03;0.02
245.76;-0.71;-0.28;-0.64;-0.68;0.03;0.02
245.80;-0.71;-0.28;-0.64;-0.68;0.03;0.02
245.84;-0.71;-0.28;-0.64;-0.68;0.03;0.02
245.88;-0.71;-0.28;-0.64;-0.68;0.03;0.02
245.92;-0.71;-0.28;-0.64;-0.68;0.03;0.02
245.96;-0.71;-0.28;-0.64;-0.68;0.03;0.02
246.00;-0.71;-0.28;-0.64;-0.68;0.03;0.02
246.04;-0.71;-0.28;-0.64;-0.68;0.03;0.02
246.08;-0.71;-0.28;-0.63;-0.68;0.03;0.02
246.12;-0.71;-0.28;-0.63;-0.68;0.03;0.02
246.16;-0.71;-0.28;-0.63;-0.68;0.03;0.02
246.20;-0.71;-0.28;-0.63;-0.68;0.03;0.02
246.24;-0.71;-0.28;-0.63;-0.68;0.03;0.02
246.28;-0.71;-0.28;-0.63;-0.68;0.03;0.02
246.32;-0.71;-0.28;-0.62;-0.68;0.03;0.02
246.36;-0.71;-0.28;-0.62;-0.68;0.03;0.02
246.40;-0.71;-0.28;-0.62;-0.68;0.03;0.02
246.44;-0.71;-0.28;-0.62;-0.68;0.03;0.02
246.48;-0.71;-0.28;-0.62;-0.68;0.03;0.02
246.52;-0.71;-0.28;-0.62;-0.68;0.03;0.02
246.56;-0.71;-0.28;-0.62;-0.68;0.03;0.02
246.60;-0.71;-0.28;-0.62;-0.68;0.03;0.02
246.64;-0.71;-0.28;-0.62;-0.68;0.03;0.02
246.68;-0.71;-0.28;-0.62;-0.68;0.03;0.02
246.72;-0.71;-0.28;-0.62;-0.68;0.03;0.02
246.76;-0.71;-0.28;-0.62;-0.68;0.03;0.02
246.80;-0.71;-0.28;-0.62;-0.68;0.03;0.02
246.84;-0.71;-0.28;-0.62;-0.68;0.03;0.02
246.88;-0.71;-0.28;-0.62;-0.64;0.03;0.02
246.92;-0.71;-0.28;-0.62;-0.61;0.03;0.02
246.96;-0.71;-0.28;-0.62;-0.59;0.03;0.02
247.00;-0.71;-0.28;-0.62;-0.57;0.03;0.02
247.04;-0.71;-0.28;-0.61;-0.56;0.03;0.02
247.08;-0.71;-0.28;-0.59;-0.54;0.03;0.02
247.12;-0.71;-0.28;-0.57;-0.50;0.03;0.02
247.16;-0.71;-0.28;-0.56;-0.48;0.03;0.02
247.20;-0.71;-0.28;-0.54;-0.47;0.04;0.02
247.24;-0.71;-0.28;-0.52;-0.47;0.04;0.02
247.28;-0.71;-0.28;-0.51;-0.46;0.04;0.02
247.32;-0.71;-0.28;-0.48;-0.46;0.05;0.02
247.36;-0.71;-0.28;-0.47;-0.45;0.06;0.02
247.40;-0.71;-0.28;-0.47;-0.44;0.06;0.02
247.44;-0.71;-0.28;-0.47;-0.44;0.06;0.02
247.48;-0.71;-0.28;-0.47;-0.43;0.06;0.02
247.52;-0.71;-0.28;-0.47;-0.42;0.06;0.02
247.56;-0.71;-0.28;-0.47;-0.42;0.07;0.02
247.60;-0.71;-0.28;-0.47;-0.41;0.08;0.02
247.64;-0.71;-0.28;-0.47;-0.41;0.08;0.02
247.68;-0.71;-0.28;-0.48;-0.41;0.09;0.02
247.72;-0.71;-0.28;-0.49;-0.41;0.10;0.02
247.76;-0.71;-0.28;-0.50;-0.41;0.10;0.02
247.80;-0.71;-0.27;-0.50;-0.41;0.10;0.02
247.84;-0.71;-0.27;-0.51;-0.41;0.10;0.02
247.88;-0.71;-0.26;-0.51;-0.41;0.10;0.02
247.92;-0.71;-0.25;-0.51;-0.41;0.10;0.02
247.96;-0.71;-0.25;-0.52;-0.41;0.10;0.02
248.00;-0.71;-0.24;-0.52;-0.41;0.10;0.02
248.04;-0.71;-0.24;-0.53;-0.41;0.10;0.02
248.08;-0.71;-0.24;-0.53;-0.41;0.10;0.02
248.12;-0.71;-0.23;-0.53;-0.41;0.10;0.02
248.16;-0.71;-0.23;-0.53;-0.41;0.10;0.02
248.20;-0.71;-0.22;-0.53;-0.41;0.10;0.03
248.24;-0.71;-0.21;-0.53;-0.41;0.10;0.03
248.28;-0.71;-0.21;-0.50;-0.41;0.10;0.03
248.32;-0.70;-0.21;-0.47;-0.41;0.10;0.03
248.36;-0.69;-0.19;-0.47;-0.41;0.10;0.03
248.40;-0.68;-0.18;-0.47;-0.41;0.10;0.04
248.44;-0.67;-0.18;-0.46;-0.41;0.10;0.04
248.48;-0.66;-0.17;-0.46;-0.41;0.10;0.04
248.52;-0.64;-0.15;-0.44;-0.41;0.10;0.04
248.56;-0.63;-0.14;-0.43;-0.41;0.10;0.04
248.60;-0.62;-0.12;-0.43;-0.41;0.10;0.04
248.64;-0.61;-0.11;-0.42;-0.41;0.10;0.05
248.68;-0.60;-0.10;-0.41;-0.41;0.10;0.05
248.72;-0.59;-0.10;-0.40;-0.41;0.10;0.05
248.76;-0.59;-0.09;-0.39;-0.41;0.10;0.05
248.80;-0.59;-0.09;-0.39;-0.41;0.10;0.05
248.84;-0.59;-0.09;-0.38;-0.41;0.10;0.06
248.88;-0.59;-0.08;-0.37;-0.41;0.10;0.08
248.92;-0.59;-0.08;-0.36;-0.41;0.11;0.08
248.96;-0.59;-0.07;-0.35;-0.41;0.11;0.08
249.00;-0.58;-0.07;-0.33;-0.41;0.11;0.08
249.04;-0.58;-0.07;-0.32;-0.41;0.11;0.08
249.08;-0.58;-0.06;-0.30;-0.41;0.11;0.08
249.12;-0.58;-0.05;-0.30;-0.41;0.11;0.08
249.16;-0.58;-0.03;-0.30;-0.41;0.11;0.08
249.20;-0.58;-0.01;-0.29;-0.41;0.11;0.08
249.24;-0.58;0.02;-0.29;-0.41;0.11;0.08
249.28;-0.58;0.04;-0.28;-0.41;0.11;0.08
249.32;-0.57;0.06;-0.28;-0.41;0.11;0.08
249.36;-0.57;0.07;-0.28;-0.41;0.11;0.08
249.40;-0.57;0.08;-0.28;-0.41;0.11;0.08
249.44;-0.57;0.09;-0.28;-0.41;0.11;0.08
249.48;-0.57;0.10;-0.28;-0.41;0.11;0.08
249.52;-0.57;0.11;-0.28;-0.41;0.11;0.08
249.56;-0.57;0.12;-0.28;-0.41;0.11;0.08
249.60;-0.57;0.13;-0.28;-0.41;0.11;0.08
249.64;-0.57;0.14;-0.28;-0.41;0.11;0.08
249.68;-0.57;0.15;-0.28;-0.41;0.11;0.08
249.72;-0.57;0.16;-0.28;-0.41;0.11;0.08
249.76;-0.57;0.17;-0.28;-0.41;0.11;0.08
249.80;-0.57;0.17;-0.28;-0.41;0.11;0.08
249.84;-0.57;0.17;-0.28;-0.41;0.11;0.08
249.88;-0.56;0.17;-0.28;-0.41;0.11;0.08
249.92;-0.56;0.17;-0.28;-0.41;0.11;0.08
249.96;-0.56;0.17;-0.28;-0.41;0.11;0.08
250.00;-0.55;0.17;-0.28;-0.41;0.11;0.08
250.04;-0.54;0.17;-0.28;-0.41;0.11;0.08
250.08;-0.54;0.17;-0.28;-0.41;0.11;0.08
250.12;-0.54;0.17;-0.28;-0.41;0.11;0.08
250.16;-0.53;0.17;-0.28;-0.41;0.11;0.08
250.20;-0.53;0.17;-0.28;-0.41;0.11;0.08
250.24;-0.53;0.17;-0.28;-0.41;0.11;0.08
250.28;-0.53;0.17;-0.28;-0.41;0.11;0.08
250.32;-0.53;0.17;-0.28;-0.41;0.11;0.08
250.36;-0.53;0.17;-0.28;-0.41;0.11;0.08
250.40;-0.53;0.17;-0.28;-0.41;0.11;0.08
250.44;-0.53;0.17;-0.28;-0.41;0.11;0.08
250.48;-0.53;0.17;-0.28;-0.41;0.11;0.08
250.52;-0.53;0.17;-0.28;-0.41;0.11;0.08
250.56;-0.53;0.17;-0.28;-0.41;0.11;0.08
250.60;-0.53;0.17;-0.28;-0.41;0.11;0.08
250.64;-0.53;0.17;-0.28;-0.41;0.11;0.08
250.68;-0.52;0.17;-0.28;-0.41;0.11;0.08
250.72;-0.51;0.17;-0.28;-0.42;0.11;0.08
250.76;-0.50;0.17;-0.28;-0.42;0.11;0.08
250.80;-0.49;0.17;-0.28;-0.42;0.11;0.07
250.84;-0.48;0.17;-0.28;-0.42;0.11;0.07
250.88;-0.48;0.17;-0.28;-0.42;0.11;0.07
250.92;-0.48;0.16;-0.28;-0.42;0.11;0.07
250.96;-0.48;0.16;-0.28;-0.42;0.11;0.07
251.00;-0.47;0.16;-0.28;-0.42;0.11;0.07
251.04;-0.47;0.16;-0.28;-0.42;0.11;0.07
251.08;-0.47;0.15;-0.28;-0.42;0.11;0.07
251.12;-0.47;0.15;-0.27;-0.42;0.11;0.07
251.16;-0.46;0.14;-0.27;-0.42;0.11;0.07
251.20;-0.46;0.13;-0.27;-0.42;0.11;0.07
251.24;-0.46;0.13;-0.27;-0.42;0.11;0.07
251.28;-0.46;0.13;-0.27;-0.42;0.11;0.07
251.32;-0.46;0.13;-0.27;-0.42;0.11;0.07
251.36;-0.46;0.13;-0.27;-0.42;0.11;0.06
251.40;-0.46;0.13;-0.27;-0.42;0.11;0.06
251.44;-0.46;0.13;-0.27;-0.42;0.11;0.06
251.48;-0.46;0.13;-0.26;-0.42;0.11;0.05
251.52;-0.46;0.13;-0.25;-0.42;0.11;0.05
251.56;-0.46;0.13;-0.25;-0.42;0.11;0.05
251.60;-0.46;0.13;-0.25;-0.42;0.11;0.05
251.64;-0.46;0.13;-0.25;-0.43;0.11;0.05
251.68;-0.46;0.13;-0.25;-0.43;0.11;0.05
251.72;-0.46;0.13;-0.25;-0.45;0.11;0.05
251.76;-0.46;0.13;-0.25;-0.46;0.11;0.05
251.80;-0.46;0.13;-0.25;-0.46;0.11;0.05
251.84;-0.46;0.13;-0.25;-0.47;0.11;0.05
251.88;-0.46;0.13;-0.25;-0.47;0.11;0.05
251.92;-0.51;0.13;-0.24;-0.47;0.11;0.05
251.96;-0.59;0.13;-0.24;-0.48;0.11;0.05
252.00;-0.62;0.13;-0.24;-0.49;0.11;0.05
252.04;-0.62;0.13;-0.24;-0.49;0.11;0.05
252.08;-0.63;0.13;-0.24;-0.50;0.11;0.05
252.12;-0.63;0.13;-0.24;-0.51;0.11;0.05
252.16;-0.64;0.13;-0.24;-0.52;0.11;0.04
252.20;-0.65;0.13;-0.24;-0.53;0.11;0.04
252.24;-0.66;0.13;-0.24;-0.55;0.11;0.04
252.28;-0.67;0.13;-0.23;-0.56;0.11;0.04
252.32;-0.68;0.13;-0.23;-0.57;0.11;0.04
252.36;-0.68;0.13;-0.23;-0.57;0.11;0.04
252.40;-0.69;0.13;-0.23;-0.57;0.11;0.04
252.44;-0.69;0.13;-0.23;-0.58;0.11;0.04
252.48;-0.70;0.13;-0.23;-0.58;0.11;0.04
252.52;-0.70;0.13;-0.23;-0.58;0.11;0.04
252.56;-0.71;0.13;-0.23;-0.58;0.11;0.04
252.60;-0.71;0.13;-0.23;-0.58;0.11;0.04
252.64;-0.71;0.13;-0.23;-0.58;0.11;0.04
252.68;-0.71;0.13;-0.23;-0.58;0.11;0.04
252.72;-0.71;0.13;-0.23;-0.58;0.11;0.04
252.76;-0.71;0.14;-0.23;-0.59;0.11;0.04
252.80;-0.71;0.14;-0.23;-0.59;0.11;0.04
252.84;-0.71;0.14;-0.23;-0.60;0.11;0.04
252.88;-0.71;0.14;-0.23;-0.60;0.11;0.04
252.92;-0.71;0.14;-0.23;-0.61;0.11;0.04
252.96;-0.71;0.14;-0.23;-0.61;0.11;0.04
253.00;-0.71;0.14;-0.23;-0.61;0.11;0.04
253.04;-0.71;0.13;-0.23;-0.61;0.11;0.04
253.08;-0.71;0.13;-0.23;-0.61;0.11;0.04
253.12;-0.71;0.13;-0.23;-0.61;0.11;0.04
253.16;-0.71;0.13;-0.23;-0.61;0.11;0.04
253.20;-0.71;0.13;-0.23;-0.61;0.11;0.04
253.24;-0.71;0.13;-0.23;-0.61;0.11;0.04
253.28;-0.71;0.13;-0.23;-0.61;0.11;0.04
253.32;-0.71;0.13;-0.23;-0.61;0.11;0.04
253.36;-0.71;0.12;-0.23;-0.61;0.11;0.04
253.40;-0.71;0.12;-0.23;-0.61;0.11;0.04
253.44;-0.71;0.11;-0.23;-0.61;0.12;0.04
253.48;-0.71;0.10;-0.23;-0.61;0.12;0.04
253.52;-0.71;0.10;-0.23;-0.61;0.12;0.04
253.56;-0.71;0.09;-0.23;-0.61;0.13;0.04
253.60;-0.71;0.08;-0.23;-0.61;0.13;0.04
253.64;-0.71;0.08;-0.23;-0.61;0.13;0.03
253.68;-0.71;0.07;-0.23;-0.61;0.13;0.03
253.72;-0.71;0.06;-0.23;-0.61;0.13;0.03
253.76;-0.71;0.05;-0.23;-0.61;0.13;0.03
253.80;-0.71;0.03;-0.23;-0.61;0.13;0.03
253.84;-0.71;0.02;-0.23;-0.61;0.13;0.03
253.88;-0.71;0.01;-0.23;-0.61;0.13;0.03
253.92;-0.71;0.01;-0.23;-0.61;0.13;0.03
253.96;-0.71;0.00;-0.23;-0.61;0.13;0.03
254.00;-0.71;0.00;-0.23;-0.61;0.13;0.03
254.04;-0.70;-0.00;-0.23;-0.61;0.13;0.03
254.08;-0.70;-0.00;-0.23;-0.61;0.13;0.03
254.12;-0.70;-0.01;-0.23;-0.61;0.13;0.03
254.16;-0.70;-0.01;-0.23;-0.61;0.13;0.03
254.20;-0.70;-0.01;-0.23;-0.61;0.13;0.03
254.24;-0.70;-0.02;-0.23;-0.61;0.13;0.04
254.28;-0.70;-0.03;-0.23;-0.61;0.13;0.04
254.32;-0.70;-0.04;-0.24;-0.62;0.13;0.04
254.36;-0.70;-0.05;-0.24;-0.62;0.13;0.04
254.40;-0.70;-0.06;-0.26;-0.63;0.13;0.04
254.44;-0.70;-0.07;-0.28;-0.63;0.13;0.04
254.48;-0.70;-0.08;-0.29;-0.64;0.13;0.04
254.52;-0.70;-0.10;-0.30;-0.64;0.13;0.04
254.56;-0.70;-0.12;-0.33;-0.64;0.13;0.04
254.60;-0.70;-0.14;-0.35;-0.64;0.13;0.04
254.64;-0.70;-0.15;-0.38;-0.64;0.13;0.04
254.68;-0.70;-0.15;-0.41;-0.64;0.13;0.04
254.72;-0.70;-0.16;-0.46;-0.64;0.13;0.04
254.76;-0.70;-0.17;-0.50;-0.64;0.13;0.04
254.80;-0.70;-0.18;-0.53;-0.64;0.13;0.05
254.84;-0.70;-0.20;-0.53;-0.64;0.13;0.05
254.88;-0.70;-0.22;-0.55;-0.64;0.14;0.05
254.92;-0.70;-0.23;-0.57;-0.64;0.14;0.05
254.96;-0.70;-0.23;-0.58;-0.64;0.14;0.05
255.00;-0.70;-0.25;-0.59;-0.64;0.14;0.05
255.04;-0.70;-0.25;-0.60;-0.64;0.14;0.05
255.08;-0.70;-0.26;-0.61;-0.64;0.14;0.05
255.12;-0.70;-0.26;-0.61;-0.64;0.14;0.05
255.16;-0.70;-0.26;-0.61;-0.64;0.14;0.05
255.20;-0.70;-0.26;-0.61;-0.64;0.14;0.05
255.24;-0.70;-0.26;-0.61;-0.64;0.14;0.05
255.28;-0.70;-0.26;-0.61;-0.64;0.14;0.05
255.32;-0.70;-0.21;-0.59;-0.63;0.14;0.05
255.36;-0.70;-0.12;-0.59;-0.63;0.14;0.05
255.40;-0.70;0.00;-0.54;-0.63;0.14;0.05
255.44;-0.70;0.08;-0.47;-0.63;0.14;0.05
255.48;-0.70;0.12;-0.33;-0.63;0.14;0.05
255.52;-0.70;0.14;-0.21;-0.63;0.14;0.05
255.56;-0.70;0.14;-0.18;-0.63;0.14;0.05
255.60;-0.69;0.15;-0.17;-0.63;0.14;0.05
255.64;-0.69;0.17;-0.17;-0.63;0.14;0.05
255.68;-0.68;0.17;-0.16;-0.63;0.14;0.05
255.72;-0.66;0.17;-0.14;-0.63;0.14;0.05
255.76;-0.64;0.17;-0.12;-0.62;0.14;0.05
255.80;-0.61;0.17;-0.11;-0.61;0.14;0.05
255.84;-0.59;0.17;-0.07;-0.61;0.17;0.05
255.88;-0.58;0.17;0.01;-0.60;0.20;0.05
255.92;-0.57;0.17;0.06;-0.59;0.21;0.05
255.96;-0.57;0.17;0.08;-0.57;0.22;0.06
256.00;-0.57;0.18;0.10;-0.57;0.23;0.06
256.04;-0.57;0.18;0.12;-0.56;0.23;0.06
256.08;-0.57;0.19;0.15;-0.56;0.23;0.06
256.12;-0.57;0.19;0.18;-0.56;0.23;0.06
256.16;-0.57;0.19;0.20;-0.56;0.24;0.06
256.20;-0.57;0.20;0.21;-0.55;0.26;0.07
256.24;-0.57;0.21;0.23;-0.54;0.27;0.08
256.28;-0.57;0.21;0.25;-0.54;0.27;0.08
256.32;-0.57;0.21;0.28;-0.54;0.28;0.08
256.36;-0.57;0.22;0.29;-0.53;0.29;0.08
256.40;-0.57;0.22;0.31;-0.53;0.29;0.08
256.44;-0.57;0.22;0.31;-0.53;0.29;0.08
256.48;-0.57;0.22;0.33;-0.53;0.29;0.08
256.52;-0.57;0.22;0.34;-0.53;0.29;0.08
256.56;-0.57;0.22;0.35;-0.53;0.29;0.08
256.60;-0.57;0.22;0.35;-0.53;0.29;0.08
256.64;-0.57;0.22;0.35;-0.52;0.29;0.08
256.68;-0.57;0.22;0.35;-0.52;0.29;0.08
256.72;-0.57;0.23;0.35;-0.51;0.29;0.08
256.76;-0.57;0.23;0.35;-0.51;0.29;0.08
256.80;-0.57;0.23;0.35;-0.51;0.29;0.08
256.84;-0.57;0.23;0.35;-0.51;0.29;0.08
256.88;-0.56;0.23;0.35;-0.51;0.29;0.09
256.92;-0.55;0.23;0.35;-0.51;0.29;0.09
256.96;-0.52;0.23;0.35;-0.51;0.29;0.09
257.00;-0.50;0.24;0.36;-0.51;0.29;0.09
257.04;-0.48;0.24;0.36;-0.51;0.29;0.09
257.08;-0.45;0.24;0.37;-0.51;0.29;0.09
257.12;-0.43;0.24;0.37;-0.51;0.29;0.09
257.16;-0.40;0.25;0.38;-0.51;0.29;0.09
257.20;-0.39;0.27;0.39;-0.51;0.29;0.09
257.24;-0.38;0.27;0.39;-0.51;0.29;0.09
257.28;-0.38;0.28;0.40;-0.51;0.29;0.09
257.32;-0.38;0.30;0.40;-0.51;0.29;0.09
257.36;-0.38;0.31;0.41;-0.51;0.29;0.09
257.40;-0.38;0.32;0.41;-0.51;0.30;0.09
257.44;-0.38;0.32;0.41;-0.51;0.30;0.09
257.48;-0.38;0.33;0.41;-0.51;0.30;0.09
257.52;-0.38;0.33;0.41;-0.51;0.30;0.09
257.56;-0.38;0.33;0.41;-0.51;0.30;0.09
257.60;-0.38;0.33;0.41;-0.51;0.30;0.09
257.64;-0.38;0.33;0.40;-0.50;0.30;0.09
257.68;-0.38;0.33;0.40;-0.50;0.30;0.09
257.72;-0.38;0.33;0.39;-0.50;0.30;0.09
257.76;-0.38;0.33;0.39;-0.50;0.30;0.09
257.80;-0.38;0.33;0.39;-0.50;0.30;0.09
257.84;-0.38;0.33;0.39;-0.50;0.30;0.09
257.88;-0.38;0.33;0.38;-0.49;0.30;0.10
257.92;-0.38;0.33;0.38;-0.49;0.30;0.10
257.96;-0.38;0.33;0.38;-0.48;0.30;0.10
258.00;-0.38;0.32;0.38;-0.48;0.30;0.10
258.04;-0.38;0.32;0.38;-0.48;0.30;0.10
258.08;-0.38;0.32;0.38;-0.48;0.30;0.10
258.12;-0.38;0.31;0.38;-0.48;0.30;0.10
258.16;-0.38;0.31;0.38;-0.48;0.30;0.10
258.20;-0.37;0.31;0.38;-0.47;0.30;0.10
258.24;-0.37;0.30;0.38;-0.47;0.30;0.10
258.28;-0.37;0.30;0.38;-0.47;0.30;0.10
258.32;-0.36;0.30;0.37;-0.46;0.30;0.10
258.36;-0.36;0.30;0.37;-0.46;0.30;0.10
258.40;-0.36;0.30;0.37;-0.46;0.30;0.10
258.44;-0.36;0.30;0.36;-0.46;0.30;0.10
258.48;-0.36;0.30;0.36;-0.46;0.30;0.10
258.52;-0.36;0.30;0.34;-0.46;0.30;0.10
258.56;-0.36;0.30;0.34;-0.45;0.30;0.10
258.60;-0.36;0.30;0.33;-0.45;0.30;0.10
258.64;-0.36;0.30;0.33;-0.45;0.30;0.10
258.68;-0.36;0.30;0.33;-0.44;0.30;0.10
258.72;-0.36;0.30;0.33;-0.44;0.30;0.10
258.76;-0.35;0.30;0.32;-0.44;0.30;0.10
258.80;-0.35;0.30;0.29;-0.44;0.30;0.10
258.84;-0.34;0.30;0.28;-0.43;0.30;0.10
258.88;-0.32;0.30;0.27;-0.43;0.30;0.10
258.92;-0.30;0.30;0.26;-0.43;0.30;0.10
258.96;-0.28;0.30;0.26;-0.43;0.30;0.10
259.00;-0.23;0.30;0.25;-0.43;0.30;0.10
259.04;-0.20;0.30;0.24;-0.43;0.30;0.10
259.08;-0.18;0.30;0.23;-0.43;0.30;0.10
259.12;-0.16;0.30;0.23;-0.43;0.30;0.10
259.16;-0.15;0.30;0.23;-0.43;0.30;0.10
259.20;-0.14;0.30;0.22;-0.43;0.30;0.10
259.24;-0.13;0.30;0.21;-0.43;0.30;0.10
259.28;-0.13;0.30;0.21;-0.43;0.30;0.10
259.32;-0.13;0.30;0.20;-0.43;0.30;0.10
259.36;-0.13;0.30;0.20;-0.43;0.30;0.10
259.40;-0.13;0.30;0.19;-0.43;0.30;0.10
259.44;-0.13;0.30;0.19;-0.43;0.30;0.10
259.48;-0.13;0.30;0.18;-0.43;0.30;0.10
259.52;-0.13;0.30;0.18;-0.43;0.30;0.10
259.56;-0.13;0.30;0.17;-0.43;0.30;0.10
259.60;-0.13;0.30;0.17;-0.43;0.30;0.10
259.64;-0.13;0.30;0.16;-0.43;0.30;0.10
259.68;-0.13;0.30;0.16;-0.43;0.30;0.10
259.72;-0.13;0.30;0.16;-0.43;0.30;0.10
259.76;-0.13;0.30;0.16;-0.43;0.30;0.10
259.80;-0.13;0.30;0.15;-0.43;0.30;0.10
259.84;-0.13;0.30;0.15;-0.43;0.30;0.10
259.88;-0.13;0.30;0.15;-0.43;0.30;0.09
259.92;-0.13;0.30;0.15;-0.43;0.30;0.09
259.96;-0.13;0.30;0.15;-0.43;0.30;0.09
260.00;-0.13;0.30;0.15;-0.43;0.30;0.09
260.04;-0.13;0.30;0.15;-0.43;0.30;0.09
260.08;-0.13;0.30;0.15;-0.43;0.30;0.09
260.12;-0.13;0.30;0.15;-0.43;0.30;0.09
260.16;-0.13;0.30;0.14;-0.43;0.30;0.08
260.20;-0.13;0.30;0.13;-0.43;0.30;0.08
260.24;-0.13;0.30;0.13;-0.43;0.30;0.08
260.28;-0.13;0.30;0.12;-0.43;0.30;0.08
260.32;-0.13;0.30;0.11;-0.43;0.30;0.08
260.36;-0.13;0.30;0.10;-0.43;0.30;0.08
260.40;-0.13;0.30;0.07;-0.43;0.30;0.08
260.44;-0.14;0.30;0.06;-0.43;0.30;0.08
260.48;-0.15;0.30;0.04;-0.43;0.30;0.08
260.52;-0.15;0.30;0.02;-0.43;0.30;0.08
260.56;-0.16;0.30;0.01;-0.43;0.30;0.08
260.60;-0.19;0.30;-0.03;-0.43;0.30;0.08
260.64;-0.23;0.30;-0.07;-0.43;0.30;0.08
260.68;-0.29;0.30;-0.11;-0.43;0.30;0.08
260.72;-0.35;0.30;-0.14;-0.43;0.30;0.08
260.76;-0.42;0.30;-0.15;-0.43;0.30;0.08
260.80;-0.47;0.30;-0.17;-0.43;0.30;0.08
260.84;-0.51;0.30;-0.18;-0.43;0.30;0.08
260.88;-0.53;0.30;-0.19;-0.43;0.30;0.08
260.92;-0.55;0.30;-0.20;-0.43;0.30;0.08
260.96;-0.57;0.30;-0.21;-0.43;0.30;0.08
261.00;-0.58;0.30;-0.22;-0.43;0.30;0.08
261.04;-0.60;0.30;-0.22;-0.43;0.30;0.08
261.08;-0.62;0.30;-0.22;-0.43;0.30;0.08
261.12;-0.63;0.30;-0.22;-0.43;0.30;0.08
261.16;-0.64;0.30;-0.22;-0.43;0.30;0.08
261.20;-0.67;0.29;-0.22;-0.43;0.30;0.08
261.24;-0.68;0.29;-0.22;-0.43;0.30;0.08
261.28;-0.69;0.29;-0.22;-0.43;0.30;0.08
261.32;-0.70;0.29;-0.22;-0.43;0.30;0.08
261.36;-0.71;0.29;-0.22;-0.43;0.30;0.08
261.40;-0.71;0.29;-0.22;-0.43;0.30;0.08
261.44;-0.72;0.29;-0.22;-0.43;0.30;0.08
261.48;-0.73;0.29;-0.22;-0.43;0.30;0.08
261.52;-0.73;0.29;-0.22;-0.43;0.30;0.08
261.56;-0.73;0.29;-0.22;-0.43;0.30;0.08
261.60;-0.73;0.29;-0.22;-0.43;0.30;0.08
261.64;-0.73;0.29;-0.22;-0.43;0.30;0.08
261.68;-0.73;0.29;-0.22;-0.43;0.30;0.08
261.72;-0.73;0.29;-0.22;-0.43;0.30;0.08
261.76;-0.73;0.29;-0.22;-0.43;0.30;0.08
261.80;-0.73;0.29;-0.22;-0.43;0.30;0.08
261.84;-0.73;0.29;-0.22;-0.43;0.30;0.08
261.88;-0.73;0.29;-0.22;-0.43;0.30;0.08
261.92;-0.73;0.29;-0.22;-0.43;0.30;0.08
